date,point_index,time_label,load_kw,pv_actual_kw
2025-11-06,131,21:50,4094.5345,0
2025-11-06,132,22:00,3098.17,0
2025-11-06,133,22:10,3093.3788,0
2025-11-06,134,22:20,3393.2014,0
2025-11-06,135,22:30,3401.79,0
2025-11-06,136,22:40,3218.1278,0
2025-11-06,137,22:50,3239.3773,0
2025-11-06,138,23:00,3475.25,0
2025-11-06,139,23:10,3567.878,0
2025-11-06,140,23:20,3513.1342,0
2025-11-06,141,23:30,3471.26,0
2025-11-06,142,23:40,3506.424,0
2025-11-06,143,23:50,3057.3563,0
2025-11-06,144,24:00,2374.25,0
2025-11-07,1,00:10,2332.5113,0
2025-11-07,2,00:20,2458.0797,0
2025-11-07,3,00:30,2476.92,0
2025-11-07,4,00:40,2573.8486,0
2025-11-07,5,00:50,2588.3422,0
2025-11-07,6,01:00,2526.9,0
2025-11-07,7,01:10,2580.8837,0
2025-11-07,8,01:20,2648.4209,0
2025-11-07,9,01:30,2661.45,0
2025-11-07,10,01:40,2661.2713,0
2025-11-07,11,01:50,2683.6971,0
2025-11-07,12,02:00,2692.35,0
2025-11-07,13,02:10,2633.4682,0
2025-11-07,14,02:20,2653.7708,0
2025-11-07,15,02:30,2759.37,0
2025-11-07,16,02:40,2790.3941,0
2025-11-07,17,02:50,2694.1077,0
2025-11-07,18,03:00,2562.77,0
2025-11-07,19,03:10,2547.6378,0
2025-11-07,20,03:20,2576.1994,0
2025-11-07,21,03:30,2624.86,0
2025-11-07,22,03:40,2727.3729,0
2025-11-07,23,03:50,2731.1819,0
2025-11-07,24,04:00,2637.08,0
2025-11-07,25,04:10,2596.7433,0
2025-11-07,26,04:20,2565.6181,0
2025-11-07,27,04:30,2552.72,0
2025-11-07,28,04:40,2619.1211,0
2025-11-07,29,04:50,2623.2766,0
2025-11-07,30,05:00,2565.25,0
2025-11-07,31,05:10,2600.3313,0
2025-11-07,32,05:20,2727.0687,0.0132
2025-11-07,33,05:30,2811.94,0
2025-11-07,34,05:40,2721.1285,0
2025-11-07,35,05:50,2671.9766,0.1844
2025-11-07,36,06:00,2727.08,0
2025-11-07,37,06:10,2766.267,0
2025-11-07,38,06:20,2897.5301,2.5677
2025-11-07,39,06:30,2949.65,0
2025-11-07,40,06:40,2667.1999,0
2025-11-07,41,06:50,2770.3329,110.4437
2025-11-07,42,07:00,3241.55,363.675
2025-11-07,43,07:10,3314.5677,649.084
2025-11-07,44,07:20,3164.8309,930.4822
2025-11-07,45,07:30,3118.03,1211.3625
2025-11-07,46,07:40,3289.8342,1511.9577
2025-11-07,47,07:50,3355.4641,1834.8323
2025-11-07,48,08:00,3235.56,2155.125
2025-11-07,49,08:10,3178.7623,2436.1161
2025-11-07,50,08:20,3314.4453,2686.7166
2025-11-07,51,08:30,3434.41,2971.9125
2025-11-07,52,08:40,3269.673,3342.4597
2025-11-07,53,08:50,3479.3888,3625.1606
2025-11-07,54,09:00,3953.16,3832.35
2025-11-07,55,09:10,3900.469,4154.7477
2025-11-07,56,09:20,3801.6685,4530.8444
2025-11-07,57,09:30,3820.85,4884.975
2025-11-07,58,09:40,3653.4946,5192.7601
2025-11-07,59,09:50,3673.9153,5430.4582
2025-11-07,60,10:00,3823.13,5613.525
2025-11-07,61,10:10,3659.3858,5774.4684
2025-11-07,62,10:20,3623.3855,5862.8002
2025-11-07,63,10:30,3772.88,5970.8625
2025-11-07,64,10:40,3723.2554,6249.1657
2025-11-07,65,10:50,3743.5839,6443.4199
2025-11-07,66,11:00,3865.04,6619.125
2025-11-07,67,11:10,3816.3143,7063.3819
2025-11-07,68,11:20,3739.3181,7290.908
2025-11-07,69,11:30,3680.2,7355.325
2025-11-07,70,11:40,3554.776,7771.6713
2025-11-07,71,11:50,3559.4376,7983.1221
2025-11-07,72,12:00,3683.09,7817.85
2025-11-07,73,12:10,3704.8321,7687.4462
2025-11-07,74,12:20,3680.3826,7689.1905
2025-11-07,75,12:30,3655.27,7749.075
2025-11-07,76,12:40,3601.761,7755.7424
2025-11-07,77,12:50,3528.2248,7782.1359
2025-11-07,78,13:00,3440.89,7764.375
2025-11-07,79,13:10,3356.9516,7567.5165
2025-11-07,80,13:20,3380.8876,7488.113
2025-11-07,81,13:30,3528.27,7486.6125
2025-11-07,82,13:40,3688.1021,7218.2959
2025-11-07,83,13:50,3694.6611,6892.2861
2025-11-07,84,14:00,3554.24,6645.3375
2025-11-07,85,14:10,3441.3322,6402.7157
2025-11-07,86,14:20,3458.7542,6108.0568
2025-11-07,87,14:30,3540.14,5743.8375
2025-11-07,88,14:40,3516.5929,5353.4995
2025-11-07,89,14:50,3404.6906,5087.0819
2025-11-07,90,15:00,3238.33,4899.0375
2025-11-07,91,15:10,3099.8817,4591.0828
2025-11-07,92,15:20,3357.8332,4236.3898
2025-11-07,93,15:30,3757.9,3861.4875
2025-11-07,94,15:40,3646.1163,3421.9485
2025-11-07,95,15:50,3520.5103,3050.0067
2025-11-07,96,16:00,3541.56,2757.45
2025-11-07,97,16:10,3379.1363,2414.5887
2025-11-07,98,16:20,3262.6672,1991.8277
2025-11-07,99,16:30,3323.99,1541.4
2025-11-07,100,16:40,3387.8217,1145.1451
2025-11-07,101,16:50,3059.1081,784.4094
2025-11-07,102,17:00,2594.78,437.7
2025-11-07,103,17:10,2670.7687,132.4705
2025-11-07,104,17:20,2843.0201,0
2025-11-07,105,17:30,2857.04,0
2025-11-07,106,17:40,2873.0367,3.1426
2025-11-07,107,17:50,2809.6454,0
2025-11-07,108,18:00,2720.04,0
2025-11-07,109,18:10,2772.5866,0.2256
2025-11-07,110,18:20,2803.397,0
2025-11-07,111,18:30,2738.1,0
2025-11-07,112,18:40,2663.9999,0.0162
2025-11-07,113,18:50,2615.7655,0
2025-11-07,114,19:00,2608.02,0
2025-11-07,115,19:10,2639.8842,0.0012
2025-11-07,116,19:20,2671.5708,0
2025-11-07,117,19:30,2727.26,0
2025-11-07,118,19:40,2846.292,0
2025-11-07,119,19:50,2844.3263,0
2025-11-07,120,20:00,2713.31,0
2025-11-07,121,20:10,2652.7096,0
2025-11-07,122,20:20,2752.3475,0
2025-11-07,123,20:30,2897.97,0
2025-11-07,124,20:40,2881.3606,0
2025-11-07,125,20:50,2810.9036,0
2025-11-07,126,21:00,2785.82,0
2025-11-07,127,21:10,2784.3063,0
2025-11-07,128,21:20,2673.2959,0
2025-11-07,129,21:30,2564.28,0
2025-11-07,130,21:40,2656.7611,0
2025-11-07,131,21:50,2452.6987,0
2025-11-07,132,22:00,2094.41,0
2025-11-07,133,22:10,2252.1161,0
2025-11-07,134,22:20,2459.1004,0
2025-11-07,135,22:30,2463.84,0
2025-11-07,136,22:40,2479.0932,0
2025-11-07,137,22:50,2538.6381,0
2025-11-07,138,23:00,2570.27,0
2025-11-07,139,23:10,2494.8389,0
2025-11-07,140,23:20,2422.1715,0
2025-11-07,141,23:30,2376.96,0
2025-11-07,142,23:40,2311.087,0
2025-11-07,143,23:50,2405.3407,0
2025-11-07,144,24:00,2630.28,0
2025-11-08,1,00:10,2716.9924,0
2025-11-08,2,00:20,2529.5738,0
2025-11-08,3,00:30,2314.74,0
2025-11-08,4,00:40,2454.9252,0
2025-11-08,5,00:50,2515.6368,0
2025-11-08,6,01:00,2442.37,0
2025-11-08,7,01:10,2598.0769,0
2025-11-08,8,01:20,2681.6875,0
2025-11-08,9,01:30,2635.03,0
2025-11-08,10,01:40,2683.3313,0
2025-11-08,11,01:50,2547.1477,0
2025-11-08,12,02:00,2344,0
2025-11-08,13,02:10,2518.0698,0
2025-11-08,14,02:20,2723.3384,0
2025-11-08,15,02:30,2727.67,0
2025-11-08,16,02:40,2630.8909,0
2025-11-08,17,02:50,2587.7933,0
2025-11-08,18,03:00,2673.49,0
2025-11-08,19,03:10,2805.0937,0
2025-11-08,20,03:20,2651.6428,0
2025-11-08,21,03:30,2371.33,0
2025-11-08,22,03:40,2457.7927,0
2025-11-08,23,03:50,2563.1025,0
2025-11-08,24,04:00,2518.66,0
2025-11-08,25,04:10,2517.8779,0
2025-11-08,26,04:20,2615.0535,0
2025-11-08,27,04:30,2732.09,0
2025-11-08,28,04:40,2735.4338,0
2025-11-08,29,04:50,2644.369,0.0017
2025-11-08,30,05:00,2553.82,0
2025-11-08,31,05:10,2556.6951,0
2025-11-08,32,05:20,2595.5056,0.0243
2025-11-08,33,05:30,2649.59,0
2025-11-08,34,05:40,2741.1868,0
2025-11-08,35,05:50,2770.9488,0.3384
2025-11-08,36,06:00,2747.59,0
2025-11-08,37,06:10,2771.5893,0
2025-11-08,38,06:20,2757.8583,4.7137
2025-11-08,39,06:30,2675.56,0
2025-11-08,40,06:40,2630.7962,0
2025-11-08,41,06:50,2850.5401,126.542
2025-11-08,42,07:00,3177.08,451.2
2025-11-08,43,07:10,3202.1182,792.6732
2025-11-08,44,07:20,3159.6682,1149.2722
2025-11-08,45,07:30,3210.78,1514.025
2025-11-08,46,07:40,3289.849,1852.3211
2025-11-08,47,07:50,3372.8918,2205.9649
2025-11-08,48,08:00,3355.36,2555.7375
2025-11-08,49,08:10,3146.5317,2847.9791
2025-11-08,50,08:20,3067.4188,3206.2442
2025-11-08,51,08:30,3135.31,3625.875
2025-11-08,52,08:40,3126.4525,3963.1282
2025-11-08,53,08:50,3451.8748,4211.469
2025-11-08,54,09:00,3962.45,4399.275
2025-11-08,55,09:10,4020.4209,4575.2475
2025-11-08,56,09:20,3912.362,4863.8652
2025-11-08,57,09:30,3834.73,5165.1375
2025-11-08,58,09:40,3718.6006,5271.7857
2025-11-08,59,09:50,3736.6554,5502.3234
2025-11-08,60,10:00,3819.16,5882.4375
2025-11-08,61,10:10,3729.5661,6078.0922
2025-11-08,62,10:20,3768.7299,6035.7745
2025-11-08,63,10:30,3895.69,6041.025
2025-11-08,64,10:40,3762.3487,6432.5125
2025-11-08,65,10:50,3691.6019,6727.9732
2025-11-08,66,11:00,3756.08,6771.225
2025-11-08,67,11:10,3712.5848,6863.3984
2025-11-08,68,11:20,3735.6323,7001.524
2025-11-08,69,11:30,3833.4,7180.9125
2025-11-08,70,11:40,3788.2282,7435.811
2025-11-08,71,11:50,3588.8899,7637.1367
2025-11-08,72,12:00,3463.24,7651.0875
2025-11-08,73,12:10,3658.8995,7466.9131
2025-11-08,74,12:20,3781.3292,7402.2341
2025-11-08,75,12:30,3650.24,7495.6125
2025-11-08,76,12:40,3493.7267,7474.2497
2025-11-08,77,12:50,3641.3315,7266.7465
2025-11-08,78,13:00,3879.17,6943.8375
2025-11-08,79,13:10,3677.5758,6661.8885
2025-11-08,80,13:20,3483.5784,6560.3979
2025-11-08,81,13:30,3567.71,6589.0875
2025-11-08,82,13:40,3745.3322,6560.1479
2025-11-08,83,13:50,3734.6793,6470.449
2025-11-08,84,14:00,3599.54,6283.7625
2025-11-08,85,14:10,3629.3986,5955.0742
2025-11-08,86,14:20,3572.5538,5715.9687
2025-11-08,87,14:30,3415.96,5562.2625
2025-11-08,88,14:40,3403.2208,5276.4264
2025-11-08,89,14:50,3309.7295,5001.1045
2025-11-08,90,15:00,3177.62,4751.8875
2025-11-08,91,15:10,3310.7611,4383.9421
2025-11-08,92,15:20,3512.7281,3987.8559
2025-11-08,93,15:30,3561.32,3608.2125
2025-11-08,94,15:40,3409.8682,3206.5467
2025-11-08,95,15:50,3290.3686,2838.0042
2025-11-08,96,16:00,3293.5,2506.8
2025-11-08,97,16:10,3334.8341,2156.0997
2025-11-08,98,16:20,3460.3972,1786.3152
2025-11-08,99,16:30,3557.86,1399.275
2025-11-08,100,16:40,3395.2762,999.4672
2025-11-08,101,16:50,3039.2881,653.5045
2025-11-08,102,17:00,2723.3,366.0375
2025-11-08,103,17:10,2671.2559,103.8757
2025-11-08,104,17:20,2715.295,0
2025-11-08,105,17:30,2725.03,0
2025-11-08,106,17:40,2699.8683,3.6367
2025-11-08,107,17:50,2616.5761,0
2025-11-08,108,18:00,2531.97,0
2025-11-08,109,18:10,2547.2215,0.2611
2025-11-08,110,18:20,2593.7853,0
2025-11-08,111,18:30,2598.44,0
2025-11-08,112,18:40,2575.0343,0.0187
2025-11-08,113,18:50,2714.8306,0
2025-11-08,114,19:00,2888.47,0
2025-11-08,115,19:10,2769.9583,0.0013
2025-11-08,116,19:20,2689.2607,0
2025-11-08,117,19:30,2787.25,0
2025-11-08,118,19:40,2851.3745,0
2025-11-08,119,19:50,2698.5634,0
2025-11-08,120,20:00,2494.37,0
2025-11-08,121,20:10,2578.4817,0
2025-11-08,122,20:20,2655.2778,0
2025-11-08,123,20:30,2664.23,0
2025-11-08,124,20:40,2817.8745,0
2025-11-08,125,20:50,2845.7353,0
2025-11-08,126,21:00,2698.8,0
2025-11-08,127,21:10,2635.2629,0
2025-11-08,128,21:20,2748.5068,0
2025-11-08,129,21:30,2920.92,0
2025-11-08,130,21:40,2903.6619,0
2025-11-08,131,21:50,2601.1127,0
2025-11-08,132,22:00,2280.93,0
2025-11-08,133,22:10,2345.9721,0
2025-11-08,134,22:20,2461.545,0
2025-11-08,135,22:30,2428.92,0
2025-11-08,136,22:40,2366.7586,0
2025-11-08,137,22:50,2362.1861,0
2025-11-08,138,23:00,2366.25,0
2025-11-08,139,23:10,2291.3954,0
2025-11-08,140,23:20,2373.331,0
2025-11-08,141,23:30,2455.3,0
2025-11-08,142,23:40,2233.754,0
2025-11-08,143,23:50,2647.5585,0
2025-11-08,144,24:00,3381.19,0
2025-11-09,1,00:10,3167.857,0
2025-11-09,2,00:20,3149.7413,0
2025-11-09,3,00:30,3569.07,0
2025-11-09,4,00:40,3497.8716,0
2025-11-09,5,00:50,3380.2951,0
2025-11-09,6,01:00,3453.78,0
2025-11-09,7,01:10,3479.0277,0
2025-11-09,8,01:20,3564.2615,0
2025-11-09,9,01:30,3654.35,0
2025-11-09,10,01:40,3539.3248,0
2025-11-09,11,01:50,3410.4626,0
2025-11-09,12,02:00,3442.85,0
2025-11-09,13,02:10,3616.1405,0
2025-11-09,14,02:20,3624.5726,0
2025-11-09,15,02:30,3525.43,0
2025-11-09,16,02:40,3642.0475,0
2025-11-09,17,02:50,3649.9742,0
2025-11-09,18,03:00,3521.25,0
2025-11-09,19,03:10,3573.1492,0
2025-11-09,20,03:20,3659.1323,0
2025-11-09,21,03:30,3694.32,0
2025-11-09,22,03:40,3738.5108,0
2025-11-09,23,03:50,3706.1654,0
2025-11-09,24,04:00,3627.26,0
2025-11-09,25,04:10,3633.7193,0
2025-11-09,26,04:20,3653.6599,0
2025-11-09,27,04:30,3649.71,0
2025-11-09,28,04:40,3641.0271,0
2025-11-09,29,04:50,3536.9331,0.0018
2025-11-09,30,05:00,3506.46,0
2025-11-09,31,05:10,3791.0412,0
2025-11-09,32,05:20,3800.8318,0.0257
2025-11-09,33,05:30,3454.36,0
2025-11-09,34,05:40,3366.9996,0
2025-11-09,35,05:50,4019.9316,0.3582
2025-11-09,36,06:00,4848.71,0
2025-11-09,37,06:10,4780.7079,0
2025-11-09,38,06:20,4680.4471,4.9886
2025-11-09,39,06:30,4842.56,0
2025-11-09,40,06:40,4733.1353,0
2025-11-09,41,06:50,4739.2221,97.3583
2025-11-09,42,07:00,4904.93,376.7625
2025-11-09,43,07:10,4860.6024,658.1221
2025-11-09,44,07:20,4895.9509,955.239
2025-11-09,45,07:30,4900.73,1274.625
2025-11-09,46,07:40,4595.9424,1587.0445
2025-11-09,47,07:50,5227.1009,1923.3759
2025-11-09,48,08:00,6484.59,2250.9
2025-11-09,49,08:10,6705.5219,2517.9053
2025-11-09,50,08:20,6552.7667,2901.3816
2025-11-09,51,08:30,6580.2,3361.05
2025-11-09,52,08:40,6631.7039,3672.754
2025-11-09,53,08:50,6566.9098,3969.6936
2025-11-09,54,09:00,6452.79,4286.55
2025-11-09,55,09:10,6489.0108,4532.1786
2025-11-09,56,09:20,6623.4393,4864.0584
2025-11-09,57,09:30,6733.18,5239.8375
2025-11-09,58,09:40,6708.1378,5446.0257
2025-11-09,59,09:50,6523.0191,5635.8273
2025-11-09,60,10:00,6422.84,5941.2
2025-11-09,61,10:10,6681.9283,6310.895
2025-11-09,62,10:20,6725.2641,6445.1753
2025-11-09,63,10:30,6436.05,6462.3
2025-11-09,64,10:40,6274.032,6763.795
2025-11-09,65,10:50,6305.2207,6989.3927
2025-11-09,66,11:00,6336.87,7049.9625
2025-11-09,67,11:10,6175.7844,7189.1831
2025-11-09,68,11:20,6213.7986,7132.5749
2025-11-09,69,11:30,6425.01,6880.35
2025-11-09,70,11:40,6369.7529,6792.7326
2025-11-09,71,11:50,6209.8812,7018.4168
2025-11-09,72,12:00,6124.43,7327.2375
2025-11-09,73,12:10,6126.5822,7329.7894
2025-11-09,74,12:20,6128.0606,7272.5294
2025-11-09,75,12:30,6114.27,7266.6
2025-11-09,76,12:40,6134.8478,7170.4335
2025-11-09,77,12:50,6112.9089,7021.679
2025-11-09,78,13:00,6089.23,6879
2025-11-09,79,13:10,6190.5956,6762.9027
2025-11-09,80,13:20,6288.4228,6651.4269
2025-11-09,81,13:30,6235.48,6555.75
2025-11-09,82,13:40,6026.3202,6485.6546
2025-11-09,83,13:50,6016.5556,6279.2765
2025-11-09,84,14:00,6226.12,5907.9375
2025-11-09,85,14:10,6317.7982,5499.3349
2025-11-09,86,14:20,6234.6457,5099.8528
2025-11-09,87,14:30,6157.18,4721.85
2025-11-09,88,14:40,6286.1561,4376.509
2025-11-09,89,14:50,6273.3316,4112.2241
2025-11-09,90,15:00,6107.61,3870.5625
2025-11-09,91,15:10,6141.3436,3562.2297
2025-11-09,92,15:20,6278.8904,3422.717
2025-11-09,93,15:30,6374.42,3387.6375
2025-11-09,94,15:40,6359.7936,3116.6334
2025-11-09,95,15:50,6215.2635,2694.2789
2025-11-09,96,16:00,6064.3,2302.125
2025-11-09,97,16:10,6089.2699,2044.0974
2025-11-09,98,16:20,6182.3744,1773.6695
2025-11-09,99,16:30,6199.92,1423.275
2025-11-09,100,16:40,6104.7516,1061.6071
2025-11-09,101,16:50,6120.1556,734.2531
2025-11-09,102,17:00,6230.91,423.9
2025-11-09,103,17:10,6204.2855,109.9942
2025-11-09,104,17:20,6148.6381,0
2025-11-09,105,17:30,6222.59,0
2025-11-09,106,17:40,6318.1317,5.6699
2025-11-09,107,17:50,5488.7922,0
2025-11-09,108,18:00,4278.68,0
2025-11-09,109,18:10,4256.9032,0.4071
2025-11-09,110,18:20,4353.6146,0
2025-11-09,111,18:30,4188.76,0
2025-11-09,112,18:40,4419.4458,0.0292
2025-11-09,113,18:50,4419.6797,0
2025-11-09,114,19:00,4162.71,0
2025-11-09,115,19:10,4283.2285,0.0021
2025-11-09,116,19:20,4348.2067,0
2025-11-09,117,19:30,4255.08,0
2025-11-09,118,19:40,4359.3895,0
2025-11-09,119,19:50,4432.1751,0
2025-11-09,120,20:00,4404.56,0
2025-11-09,121,20:10,4439.6108,0
2025-11-09,122,20:20,4387.1789,0
2025-11-09,123,20:30,4255.49,0
2025-11-09,124,20:40,4247.0575,0
2025-11-09,125,20:50,4378.0219,0
2025-11-09,126,21:00,4545.81,0
2025-11-09,127,21:10,4584.2725,0
2025-11-09,128,21:20,4369.3631,0
2025-11-09,129,21:30,4208.77,0
2025-11-09,130,21:40,4460.8033,0
2025-11-09,131,21:50,4073.9332,0
2025-11-09,132,22:00,3219.64,0
2025-11-09,133,22:10,3175.5482,0
2025-11-09,134,22:20,3352.4224,0
2025-11-09,135,22:30,3334.96,0
2025-11-09,136,22:40,3324.6367,0
2025-11-09,137,22:50,3353.9806,0
2025-11-09,138,23:00,3314.78,0
2025-11-09,139,23:10,3112.8325,0
2025-11-09,140,23:20,3058.8396,0
2025-11-09,141,23:30,3196.64,0
2025-11-09,142,23:40,3285.0283,0
2025-11-09,143,23:50,3408.6248,0
2025-11-09,144,24:00,3501.71,0
2025-11-10,1,00:10,3397.8294,0
2025-11-10,2,00:20,3448.7678,0
2025-11-10,3,00:30,3632.71,0
2025-11-10,4,00:40,3563.0563,0
2025-11-10,5,00:50,3410.194,0
2025-11-10,6,01:00,3332.74,0
2025-11-10,7,01:10,3353.6463,0
2025-11-10,8,01:20,3563.9386,0
2025-11-10,9,01:30,3719.26,0
2025-11-10,10,01:40,3467.5091,0
2025-11-10,11,01:50,3408.3187,0
2025-11-10,12,02:00,3614.74,0
2025-11-10,13,02:10,3562.4764,0
2025-11-10,14,02:20,3406.9533,0
2025-11-10,15,02:30,3379.27,0
2025-11-10,16,02:40,3534.1876,0
2025-11-10,17,02:50,3639.6652,0
2025-11-10,18,03:00,3569.32,0
2025-11-10,19,03:10,3420.562,0
2025-11-10,20,03:20,3462.8453,0
2025-11-10,21,03:30,3592.54,0
2025-11-10,22,03:40,3487.3949,0
2025-11-10,23,03:50,3579.096,0
2025-11-10,24,04:00,3850.54,0
2025-11-10,25,04:10,3820.6216,0
2025-11-10,26,04:20,3709.6005,0
2025-11-10,27,04:30,3694.3,0
2025-11-10,28,04:40,3722.7834,0
2025-11-10,29,04:50,3732.4522,0.0018
2025-11-10,30,05:00,3684.55,0
2025-11-10,31,05:10,3588.7126,0
2025-11-10,32,05:20,3546.5396,0.0247
2025-11-10,33,05:30,3557.27,0
2025-11-10,34,05:40,3615.6717,0
2025-11-10,35,05:50,4161.3546,0.344
2025-11-10,36,06:00,4890.6,0
2025-11-10,37,06:10,4960.112,0
2025-11-10,38,06:20,4777.0153,4.7908
2025-11-10,39,06:30,4730.87,0
2025-11-10,40,06:40,4826.8803,0
2025-11-10,41,06:50,4896.6931,78.8092
2025-11-10,42,07:00,4858.9,326.2125
2025-11-10,43,07:10,4770.4647,575.8194
2025-11-10,44,07:20,4729.6122,820.7573
2025-11-10,45,07:30,4711.21,1090.05
2025-11-10,46,07:40,4733.7771,1404.5257
2025-11-10,47,07:50,5465.4245,1749.1774
2025-11-10,48,08:00,6506.5,2084.925
2025-11-10,49,08:10,6686.8006,2378.9421
2025-11-10,50,08:20,6648.2681,2680.3143
2025-11-10,51,08:30,6768.85,2978.3625
2025-11-10,52,08:40,6763.5201,3225.5455
2025-11-10,53,08:50,6622.2736,3540.6757
2025-11-10,54,09:00,6517.85,3906.825
2025-11-10,55,09:10,6616.9087,4197.9921
2025-11-10,56,09:20,6650.7486,4554.6025
2025-11-10,57,09:30,6531.87,4955.175
2025-11-10,58,09:40,6433.9608,5236.6061
2025-11-10,59,09:50,6409.2858,5578.7195
2025-11-10,60,10:00,6445.88,5965.8375
2025-11-10,61,10:10,6498.8595,6161.5142
2025-11-10,62,10:20,6518.307,6185.922
2025-11-10,63,10:30,6543.21,6231.7875
2025-11-10,64,10:40,6644.935,6467.9383
2025-11-10,65,10:50,6672.8143,6566.6007
2025-11-10,66,11:00,6596.17,6532.425
2025-11-10,67,11:10,6532.7095,6692.885
2025-11-10,68,11:20,6488.7754,6846.3962
2025-11-10,69,11:30,6464.42,6894.6375
2025-11-10,70,11:40,6453.375,6936.4154
2025-11-10,71,11:50,6338.3216,6900.4939
2025-11-10,72,12:00,6160.37,6754.125
2025-11-10,73,12:10,6087.811,6587.1672
2025-11-10,74,12:20,6054.2498,6627.8125
2025-11-10,75,12:30,5987.01,6739.3125
2025-11-10,76,12:40,5924.8537,6587.7639
2025-11-10,77,12:50,6114.3017,6615.7481
2025-11-10,78,13:00,6392.72,6797.4
2025-11-10,79,13:10,6331.0544,6652.4049
2025-11-10,80,13:20,6257.7921,6527.8355
2025-11-10,81,13:30,6268.99,6470.6625
2025-11-10,82,13:40,6152.1457,6177.0688
2025-11-10,83,13:50,6151.509,5977.0807
2025-11-10,84,14:00,6254.4,5907.1875
2025-11-10,85,14:10,6200.5986,5650.1295
2025-11-10,86,14:20,6227.9968,5300.9948
2025-11-10,87,14:30,6362.78,4988.9625
2025-11-10,88,14:40,6368.2327,4743.7223
2025-11-10,89,14:50,6312.2625,4493.6803
2025-11-10,90,15:00,6223.72,4155.7875
2025-11-10,91,15:10,6069.8203,3714.5932
2025-11-10,92,15:20,6035.4972,3362.649
2025-11-10,93,15:30,6098.56,3112.6875
2025-11-10,94,15:40,6066.9581,2794.4015
2025-11-10,95,15:50,6109.5929,2431.618
2025-11-10,96,16:00,6237.08,2089.875
2025-11-10,97,16:10,6266.8618,1798.9344
2025-11-10,98,16:20,6246.0561,1487.2553
2025-11-10,99,16:30,6207.34,1156.5375
2025-11-10,100,16:40,6128.7247,878.7774
2025-11-10,101,16:50,6068.4921,615.0187
2025-11-10,102,17:00,6115.96,336.4875
2025-11-10,103,17:10,6268.3634,79.0734
2025-11-10,104,17:20,6146.3777,0
2025-11-10,105,17:30,6012.68,0
2025-11-10,106,17:40,6343.3089,4.7824
2025-11-10,107,17:50,5630.1324,0
2025-11-10,108,18:00,4304.12,0
2025-11-10,109,18:10,4381.8244,0.3434
2025-11-10,110,18:20,4525.1538,0
2025-11-10,111,18:30,4258.63,0
2025-11-10,112,18:40,4454.7922,0.0247
2025-11-10,113,18:50,4503.7932,0
2025-11-10,114,19:00,4271.56,0
2025-11-10,115,19:10,4302.4256,0.0018
2025-11-10,116,19:20,4402.3125,0
2025-11-10,117,19:30,4397.08,0
2025-11-10,118,19:40,4343.0334,0
2025-11-10,119,19:50,4356.0936,0
2025-11-10,120,20:00,4428.76,0
2025-11-10,121,20:10,4443.1594,0
2025-11-10,122,20:20,4383.4483,0
2025-11-10,123,20:30,4252.38,0
2025-11-10,124,20:40,4119.8632,0
2025-11-10,125,20:50,4327.6346,0
2025-11-10,126,21:00,4593.59,0
2025-11-10,127,21:10,4293.178,0
2025-11-10,128,21:20,4163.3239,0
2025-11-10,129,21:30,4463.23,0
2025-11-10,130,21:40,4635.9352,0
2025-11-10,131,21:50,4195.3193,0
2025-11-10,132,22:00,3426.21,0
2025-11-10,133,22:10,3120.3338,0
2025-11-10,134,22:20,3126.3415,0
2025-11-10,135,22:30,3185.2,0
2025-11-10,136,22:40,3216.4984,0
2025-11-10,137,22:50,3300.8608,0
2025-11-10,138,23:00,3366.48,0
2025-11-10,139,23:10,3262.6254,0
2025-11-10,140,23:20,3272.1856,0
2025-11-10,141,23:30,3436.93,0
2025-11-10,142,23:40,3495.5375,0
2025-11-10,143,23:50,3389.0295,0
2025-11-10,144,24:00,3299.55,0
2025-11-11,1,00:10,3457.6302,0
2025-11-11,2,00:20,3554.3115,0
2025-11-11,3,00:30,3454.33,0
2025-11-11,4,00:40,3332.7807,0
2025-11-11,5,00:50,3354.7244,0
2025-11-11,6,01:00,3474.67,0
2025-11-11,7,01:10,3496.8367,0
2025-11-11,8,01:20,3444.8758,0
2025-11-11,9,01:30,3446.66,0
2025-11-11,10,01:40,3595.9219,0
2025-11-11,11,01:50,3670.296,0
2025-11-11,12,02:00,3570.88,0
2025-11-11,13,02:10,3424.146,0
2025-11-11,14,02:20,3434.779,0
2025-11-11,15,02:30,3568.54,0
2025-11-11,16,02:40,3608.3233,0
2025-11-11,17,02:50,3623.2473,0
2025-11-11,18,03:00,3590.86,0
2025-11-11,19,03:10,3421.2486,0
2025-11-11,20,03:20,3404.0522,0
2025-11-11,21,03:30,3598.53,0
2025-11-11,22,03:40,3756.1275,0
2025-11-11,23,03:50,3713.7285,0
2025-11-11,24,04:00,3522.66,0
2025-11-11,25,04:10,3395.0844,0
2025-11-11,26,04:20,3423.4775,0
2025-11-11,27,04:30,3553.01,0
2025-11-11,28,04:40,3632.8979,0
2025-11-11,29,04:50,3596.2571,0.0017
2025-11-11,30,05:00,3546.63,0
2025-11-11,31,05:10,3662.0976,0
2025-11-11,32,05:20,3824.4878,0.0242
2025-11-11,33,05:30,3801.92,0
2025-11-11,34,05:40,3567.7396,0
2025-11-11,35,05:50,4006.6199,0.3367
2025-11-11,36,06:00,4829.09,0
2025-11-11,37,06:10,4846.0056,0
2025-11-11,38,06:20,4832.5872,4.6894
