date,decision_hour,interval,is_executed_version,original_Q_kwh,R_kwh,C_kwh,D_kwh
2025-12-14,18,18:10-18:20,1,725.5002076735565,725.5002076735565,0.0,0.0
2025-12-14,18,18:20-18:30,1,716.1144331107372,716.1144331107372,0.0,3.1149860825353244
2025-12-14,18,18:30-18:40,1,718.6404948864075,718.6404948864075,0.0,3.9987225546818763
2025-12-14,18,18:40-18:50,1,61.8544483782631,61.8544483782631,0.0,669.497106442232
2025-12-14,18,18:50-19:00,1,0.0,0.0,0.0,730.5091501809568
2025-12-14,18,19:00-19:10,1,0.0,0.0,0.0,712.2016177364299
2025-12-14,18,19:10-19:20,1,0.0,0.0,0.0,708.3263882580851
2025-12-14,18,19:20-19:30,1,0.0,0.0,0.0,728.3669035716049
2025-12-14,18,19:30-19:40,1,0.0,0.0,0.0,716.5793183148444
2025-12-14,18,19:40-19:50,1,0.0,0.0,0.0,712.881949441961
2025-12-14,18,19:50-20:00,1,0.0,0.0,0.0,719.2876898345335
2025-12-14,18,20:00-20:10,1,0.0,0.0,0.0,719.9753275384642
2025-12-14,18,20:10-20:20,1,0.0,0.0,0.0,725.6774300213324
2025-12-14,18,20:20-20:30,1,0.0,0.0,0.0,736.1706096207735
2025-12-14,18,20:30-20:40,1,0.0,0.0,0.0,748.0463201175753
2025-12-14,18,20:40-20:50,1,737.8567913145711,737.8567913145711,0.0,-0.0
2025-12-14,18,20:50-21:00,1,732.6708495403526,732.6708495403526,1.5978038777100463,0.0
2025-12-14,18,21:00-21:10,1,728.4689847504515,728.4689847504515,-0.0,0.0
2025-12-14,18,21:10-21:20,1,736.4164736903349,736.4164736903349,6.768720417072132,0.0
2025-12-14,18,21:20-21:30,1,728.7572226964543,728.7572226964543,0.0,6.776884678773513
2025-12-14,18,21:30-21:40,1,741.7223519073336,741.7223519073336,0.0,-0.0
2025-12-14,18,21:40-21:50,1,671.2168860660981,671.2168860660981,0.0,0.0
2025-12-14,18,21:50-22:00,1,1392.445326225085,1392.445326225085,832.38107573622,0.0
2025-12-14,18,22:00-22:10,1,1378.7367491320124,1378.7367491320124,833.3333333333333,0.0
2025-12-14,18,22:10-22:20,1,572.0463828976648,572.0463828976648,3.6487864092285034,0.0
2025-12-14,18,22:20-22:30,1,1399.71853289432,1399.71853289432,829.1193637680535,0.0
2025-12-14,18,22:30-22:40,1,1384.4083379228055,1384.4083379228055,832.6872910420007,0.0
2025-12-14,18,22:40-22:50,1,567.0027917711878,567.0027917711878,7.628522873479255,0.0
2025-12-14,18,22:50-23:00,1,1417.4782182979354,1417.4782182979354,833.3333333333333,0.0
2025-12-14,18,23:00-23:10,1,576.7729477969702,576.7729477969702,0.0,0.0
2025-12-14,18,23:10-23:20,1,581.8175456718633,581.8175456718633,0.0,0.0
2025-12-14,18,23:20-23:30,1,1419.0973301142749,1419.0973301142749,833.3333333333333,0.0
2025-12-14,18,23:30-23:40,1,923.6175097606188,923.6175097606188,329.9548432036555,0.0
2025-12-14,18,23:40-23:50,1,588.436275959475,588.436275959475,0.0,1.6901052564361407
2025-12-14,18,23:50-24:00,1,603.694545021059,603.694545021059,0.0,0.0
2025-12-15,0,00:00-00:10,1,1445.3170668678804,1445.3170668678804,833.3333333333333,0.0
2025-12-15,0,00:10-00:20,1,1439.9219431760448,1439.9219431760448,833.3333333333333,0.0
2025-12-15,0,00:20-00:30,1,1447.3795258495797,1447.3795258495797,833.3333333333333,0.0
2025-12-15,0,00:30-00:40,1,1450.1287543090498,1450.1287543090498,833.3333333333333,0.0
2025-12-15,0,00:40-00:50,1,1455.7411549969015,1455.7411549969015,833.3333333333333,0.0
2025-12-15,0,00:50-01:00,1,619.7596546075118,619.7596546075118,0.0,0.0
2025-12-15,0,01:00-01:10,1,616.9213778421894,616.9213778421894,0.0,0.0
2025-12-15,0,01:10-01:20,1,634.3129357573167,634.3129357573167,0.0,0.0
2025-12-15,0,01:20-01:30,1,971.9507737154229,971.9507737154229,333.3333333333333,0.0
2025-12-15,0,01:30-01:40,1,639.1612640868594,639.1612640868594,0.0,0.0
2025-12-15,0,01:40-01:50,1,638.5893324852868,638.5893324852868,0.0,0.0
2025-12-15,0,01:50-02:00,1,633.0349313963812,633.0349313963812,0.0,0.0
2025-12-15,0,02:00-02:10,1,656.8044995186684,656.8044995186684,0.0,0.0
2025-12-15,0,02:10-02:20,1,651.1268839784105,651.1268839784105,0.0,0.0
2025-12-15,0,02:20-02:30,1,665.5922242116281,665.5922242116281,0.0,0.0
2025-12-15,0,02:30-02:40,1,667.723424187156,667.723424187156,0.0,0.0
2025-12-15,0,02:40-02:50,1,665.1482917285676,665.1482917285676,0.0,0.0
2025-12-15,0,02:50-03:00,1,664.4566074444787,664.4566074444787,0.0,0.0
2025-12-15,0,03:00-03:10,1,653.1354711706191,653.1354711706191,0.0,0.0
2025-12-15,0,03:10-03:20,1,674.695681179924,674.695681179924,0.0,0.0
2025-12-15,0,03:20-03:30,1,685.8132017611326,685.8132017611326,0.0,0.0
2025-12-15,0,03:30-03:40,1,677.9709235125738,677.9709235125738,0.0,0.0
2025-12-15,0,03:40-03:50,1,679.0707276449433,679.0707276449433,0.0,0.0
2025-12-15,0,03:50-04:00,1,680.1256645060586,680.1256645060586,0.0,0.0
2025-12-15,0,04:00-04:10,1,690.0459040551632,690.0459040551632,0.0,0.0
2025-12-15,0,04:10-04:20,1,698.8729987534656,698.8729987534656,0.0,0.0
2025-12-15,0,04:20-04:30,1,709.2994826047872,709.2994826047872,0.0,0.0
2025-12-15,0,04:30-04:40,1,709.7984698642098,709.7984698642098,0.0,0.0
2025-12-15,0,04:40-04:50,1,716.5586875884121,716.5586875884121,0.0,0.0
2025-12-15,0,04:50-05:00,1,717.3078198252141,717.3078198252141,0.0,0.0
2025-12-15,0,05:00-05:10,1,702.4434347456097,702.4434347456097,0.0,0.0
2025-12-15,0,05:10-05:20,1,706.2622863062261,706.2622863062261,0.0,0.0
2025-12-15,0,05:20-05:30,1,705.7733020879942,705.7733020879942,0.0,0.0
2025-12-15,0,05:30-05:40,1,1517.1281851245265,1517.1281851245265,833.3333333333333,0.0
2025-12-15,0,05:40-05:50,1,764.2403174980001,764.2403174980001,0.0,-0.0
2025-12-15,0,05:50-06:00,1,909.6396925879827,909.6396925879827,0.0,0.0
2025-12-15,0,06:00-06:10,0,251.65178724469047,251.65178724469047,0.0,675.0
2025-12-15,0,06:10-06:20,0,904.6671847979252,904.6671847979252,0.0,0.0
2025-12-15,0,06:20-06:30,0,923.4356893956761,923.4356893956761,0.0,0.0
2025-12-15,0,06:30-06:40,0,905.0143754147749,905.0143754147749,0.0,0.0
2025-12-15,0,06:40-06:50,0,920.2976965945987,920.2976965945987,0.0,0.0
2025-12-15,0,06:50-07:00,0,917.3843491965845,917.3843491965845,0.0,0.0
2025-12-15,0,07:00-07:10,0,870.0502113655131,870.0502113655131,0.0,0.0
2025-12-15,0,07:10-07:20,0,827.8679250048771,827.8679250048771,0.0,0.0
2025-12-15,0,07:20-07:30,0,805.5030854080549,805.5030854080549,0.0,0.0
2025-12-15,0,07:30-07:40,0,1563.7096187620643,1563.7096187620643,833.3333333333333,0.0
2025-12-15,0,07:40-07:50,0,791.6737621281538,791.6737621281538,0.0,0.0
2025-12-15,0,07:50-08:00,0,117.9950729517742,117.9950729517742,0.0,833.3333333333333
2025-12-15,0,08:00-08:10,0,92.49514867124685,92.49514867124685,0.0,833.3333333333333
2025-12-15,0,08:10-08:20,0,8.180676139646039,8.180676139646039,0.0,833.3333333333333
2025-12-15,0,08:20-08:30,0,0.0,0.0,0.0,799.3422528972444
2025-12-15,0,08:30-08:40,0,0.0,0.0,0.0,726.0995228485295
2025-12-15,0,08:40-08:50,0,0.0,0.0,0.0,671.7962041782772
2025-12-15,0,08:50-09:00,0,0.0,0.0,0.0,622.0115945330994
2025-12-15,0,09:00-09:10,0,0.0,0.0,0.0,570.0386267139493
2025-12-15,0,09:10-09:20,0,0.0,0.0,0.0,517.7414482498564
2025-12-15,0,09:20-09:30,0,0.0,0.0,0.0,500.1375573455548
2025-12-15,0,09:30-09:40,0,469.6146969552009,469.6146969552009,0.0,0.0
2025-12-15,0,09:40-09:50,0,41.899484338730474,41.899484338730474,0.0,376.47736061956476
2025-12-15,0,09:50-10:00,0,0.0,0.0,0.0,395.51501290581723
2025-12-15,0,10:00-10:10,0,0.0,0.0,0.0,366.7624275450229
2025-12-15,0,10:10-10:20,0,0.0,0.0,0.0,319.24544125561795
2025-12-15,0,10:20-10:30,0,308.3301015681353,308.3301015681353,0.0,0.0
2025-12-15,0,10:30-10:40,0,0.0,0.0,0.0,274.8325509074672
2025-12-15,0,10:40-10:50,0,233.2781576648997,233.2781576648997,0.0,0.0
2025-12-15,0,10:50-11:00,0,992.7545157305664,992.7545157305664,833.3333333333333,0.0
2025-12-15,0,11:00-11:10,0,958.319176532501,958.319176532501,833.3333333333333,0.0
2025-12-15,0,11:10-11:20,0,971.1406044532549,971.1406044532549,833.3333333333333,0.0
2025-12-15,0,11:20-11:30,0,934.8713249321631,934.8713249321631,833.3333333333333,0.0
2025-12-15,0,11:30-11:40,0,976.7173847657981,976.7173847657981,833.3333333333333,0.0
2025-12-15,0,11:40-11:50,0,953.0427050488817,953.0427050488817,833.3333333333333,0.0
2025-12-15,0,11:50-12:00,0,916.3957317440396,916.3957317440396,833.3333333333333,0.0
2025-12-15,0,12:00-12:10,0,895.872735877062,895.872735877062,833.3333333333333,0.0
2025-12-15,0,12:10-12:20,0,876.9110680932004,876.9110680932004,833.3333333333333,0.0
2025-12-15,0,12:20-12:30,0,876.020390494289,876.020390494289,833.3333333333333,0.0
2025-12-15,0,12:30-12:40,0,907.2573228382294,907.2573228382294,833.3333333333333,0.0
2025-12-15,0,12:40-12:50,0,916.9267960256237,916.9267960256237,833.3333333333333,0.0
2025-12-15,0,12:50-13:00,0,117.52888019290708,117.52888019290708,0.0,0.0
2025-12-15,0,13:00-13:10,0,123.65943788657171,123.65943788657171,0.0,0.0
2025-12-15,0,13:10-13:20,0,145.97622626528334,145.97622626528334,0.0,0.0
2025-12-15,0,13:20-13:30,0,171.7845836393036,171.7845836393036,0.0,0.0
2025-12-15,0,13:30-13:40,0,193.7468867137278,193.7468867137278,0.0,0.0
2025-12-15,0,13:40-13:50,0,167.3853167527247,167.3853167527247,0.0,42.333475419835665
2025-12-15,0,13:50-14:00,0,0.0,0.0,0.0,262.85449722145574
2025-12-15,0,14:00-14:10,0,0.0,0.0,0.0,291.71897560234527
2025-12-15,0,14:10-14:20,0,0.0,0.0,0.0,334.4212674783853
2025-12-15,0,14:20-14:30,0,0.0,0.0,0.0,360.7565278729056
2025-12-15,0,14:30-14:40,0,0.0,0.0,0.0,412.46328685088577
2025-12-15,0,14:40-14:50,0,0.0,0.0,0.0,455.4519695541893
2025-12-15,0,14:50-15:00,0,1319.7504302800576,1319.7504302800576,833.3333333333333,0.0
2025-12-15,0,15:00-15:10,0,1379.9677228861167,1379.9677228861167,833.3333333333333,0.0
2025-12-15,0,15:10-15:20,0,1435.157510932227,1435.157510932227,833.3333333333333,0.0
2025-12-15,0,15:20-15:30,0,1471.8361080081374,1471.8361080081374,833.3333333333333,0.0
2025-12-15,0,15:30-15:40,0,694.7689325614576,694.7689325614576,0.0,0.0
2025-12-15,0,15:40-15:50,0,744.49830148367,744.49830148367,0.0,0.0
2025-12-15,0,15:50-16:00,0,766.876977999156,766.876977999156,0.0,0.0
2025-12-15,0,16:00-16:10,0,830.576832212731,830.576832212731,0.0,0.0
2025-12-15,0,16:10-16:20,0,888.1968636008459,888.1968636008459,-0.0,0.0
2025-12-15,0,16:20-16:30,0,922.4219575025236,922.4219575025236,0.0,0.0
2025-12-15,0,16:30-16:40,0,980.114906195342,980.114906195342,0.0,0.0
2025-12-15,0,16:40-16:50,0,1022.3582452900646,1022.3582452900646,0.0,0.0
2025-12-15,0,16:50-17:00,0,1031.3116115776977,1031.3116115776977,0.0,0.0
2025-12-15,0,17:00-17:10,0,1033.0393141949642,1033.0393141949642,-0.0,0.0
2025-12-15,0,17:10-17:20,0,1009.9642628816451,1009.9642628816451,-0.0,0.0
2025-12-15,0,17:20-17:30,0,1020.081173548766,1020.081173548766,0.0,0.0
2025-12-15,0,17:30-17:40,0,1048.3334967660094,1048.3334967660094,0.0,0.0
2025-12-15,0,17:40-17:50,0,931.5575932779033,931.5575932779033,0.0,0.0
2025-12-15,0,17:50-18:00,0,722.748598675798,722.748598675798,0.0,-0.0
2025-12-15,0,18:00-18:10,0,715.7876945557895,715.7876945557895,0.0,-0.0
2025-12-15,0,18:10-18:20,0,742.558427886229,742.558427886229,0.0,0.0
2025-12-15,0,18:20-18:30,0,724.0347512040587,724.0347512040587,0.0,0.0
2025-12-15,0,18:30-18:40,0,706.2737591387993,706.2737591387993,0.0,0.0
2025-12-15,0,18:40-18:50,0,109.0788061293016,109.0788061293016,0.0,604.7049871303241
2025-12-15,0,18:50-19:00,0,0.0,0.0,0.0,733.2950796094341
2025-12-15,0,19:00-19:10,0,0.0,0.0,0.0,732.3069677039172
2025-12-15,0,19:10-19:20,0,0.0,0.0,0.0,730.7262699380466
2025-12-15,0,19:20-19:30,0,0.0,0.0,0.0,748.8367477695336
2025-12-15,0,19:30-19:40,0,0.0,0.0,0.0,724.8073985296421
2025-12-15,0,19:40-19:50,0,0.0,0.0,0.0,715.639201971407
2025-12-15,0,19:50-20:00,0,0.0,0.0,0.0,717.8891527923427
2025-12-15,0,20:00-20:10,0,0.0,0.0,0.0,735.1973043903902
2025-12-15,0,20:10-20:20,0,0.0,0.0,0.0,733.8991734076586
2025-12-15,0,20:20-20:30,0,0.0,0.0,0.0,733.826443698672
2025-12-15,0,20:30-20:40,0,0.0,0.0,0.0,728.8712730586324
2025-12-15,0,20:40-20:50,0,737.6486738504381,737.6486738504381,0.0,-0.0
2025-12-15,0,20:50-21:00,0,740.7814491096962,740.7814491096962,0.0,0.0
2025-12-15,0,21:00-21:10,0,740.2606076425101,740.2606076425101,0.0,0.0
2025-12-15,0,21:10-21:20,0,731.2785145111073,731.2785145111073,0.0,0.0
2025-12-15,0,21:20-21:30,0,735.7108909788943,735.7108909788943,0.0,0.0
2025-12-15,0,21:30-21:40,0,756.4820122879959,756.4820122879959,0.0,-0.0
2025-12-15,0,21:40-21:50,0,683.4960561230785,683.4960561230785,0.0,-0.0
2025-12-15,0,21:50-22:00,0,1400.5037992475889,1400.5037992475889,833.3333333333333,0.0
2025-12-15,0,22:00-22:10,0,1384.0509429768244,1384.0509429768244,833.3333333333333,0.0
2025-12-15,0,22:10-22:20,0,575.7227047897605,575.7227047897605,0.0,0.0
2025-12-15,0,22:20-22:30,0,1411.5870029145894,1411.5870029145894,833.3333333333333,0.0
2025-12-15,0,22:30-22:40,0,1387.1698199646903,1387.1698199646903,833.3333333333333,0.0
2025-12-15,0,22:40-22:50,0,562.7817457158716,562.7817457158716,0.0,0.0
2025-12-15,0,22:50-23:00,0,1413.4100609288614,1413.4100609288614,833.3333333333333,0.0
2025-12-15,0,23:00-23:10,0,582.2477862877371,582.2477862877371,0.0,0.0
2025-12-15,0,23:10-23:20,0,916.6375636393518,916.6375636393518,333.3333333333333,0.0
2025-12-15,0,23:20-23:30,0,1417.61194243086,1417.61194243086,833.3333333333333,0.0
2025-12-15,0,23:30-23:40,0,593.7797742634676,593.7797742634676,-0.0,0.0
2025-12-15,0,23:40-23:50,0,594.3649117352929,594.3649117352929,0.0,0.0
2025-12-15,0,23:50-24:00,0,610.6529169072644,610.6529169072644,0.0,0.0
2025-12-15,6,06:00-06:10,1,251.65178724469047,251.65178724469047,0.0,679.1360344854121
2025-12-15,6,06:10-06:20,1,904.6671847979252,904.6671847979252,0.0,10.60791584031449
2025-12-15,6,06:20-06:30,1,923.4356893956761,923.4356893956761,2.2910559642091357,0.0
2025-12-15,6,06:30-06:40,1,905.0143754147749,905.0143754147749,0.5454513068115148,0.0
2025-12-15,6,06:40-06:50,1,920.2976965945987,920.2976965945987,0.0,7.936157653345845
2025-12-15,6,06:50-07:00,1,917.3843491965845,917.3843491965845,0.0,4.095580061958003
2025-12-15,6,07:00-07:10,1,870.0502113655131,870.0502113655131,4.50771158422458,0.0
2025-12-15,6,07:10-07:20,1,827.8679250048771,827.8679250048771,0.0,0.0
2025-12-15,6,07:20-07:30,1,805.5030854080549,805.5030854080549,25.712186133682735,0.0
2025-12-15,6,07:30-07:40,1,1563.7096187620643,1544.0815859185038,833.3333333333333,0.0
2025-12-15,6,07:40-07:50,1,791.6737621281538,791.6737621281538,0.0,0.0
2025-12-15,6,07:50-08:00,1,117.9950729517742,117.9950729517742,0.0,799.7426407379816
2025-12-15,6,08:00-08:10,1,92.49514867124685,92.49514867124685,0.0,831.6974826711119
2025-12-15,6,08:10-08:20,1,8.180676139646039,8.180676139646039,0.0,825.73100294757
2025-12-15,6,08:20-08:30,1,0.0,0.0,0.0,791.7258073496803
2025-12-15,6,08:30-08:40,1,0.0,0.0,0.0,716.297382192482
2025-12-15,6,08:40-08:50,1,0.0,0.0,0.0,672.4733111853659
2025-12-15,6,08:50-09:00,1,0.0,0.0,0.0,653.6045004726533
2025-12-15,6,09:00-09:10,1,0.0,0.0,0.0,614.735821902496
2025-12-15,6,09:10-09:20,1,0.0,0.0,0.0,576.8792046802424
2025-12-15,6,09:20-09:30,1,0.0,0.0,0.0,540.775877359995
2025-12-15,6,09:30-09:40,1,469.6146969552009,496.25574864503926,0.0,0.0
2025-12-15,6,09:40-09:50,1,41.899484338730474,331.56064545268674,0.0,122.28573420422303
2025-12-15,6,09:50-10:00,1,0.0,0.0,0.0,425.347263034971
2025-12-15,6,10:00-10:10,1,0.0,0.0,0.0,405.2337578147411
2025-12-15,6,10:10-10:20,1,0.0,0.0,0.0,361.18490164203706
2025-12-15,6,10:20-10:30,1,308.3301015681353,324.60554280005897,0.0,0.0
2025-12-15,6,10:30-10:40,1,0.0,0.0,0.0,302.28531180445157
2025-12-15,6,10:40-10:50,1,233.2781576648997,265.59149603384617,0.0,0.0
2025-12-15,6,10:50-11:00,1,992.7545157305664,1088.9832783814823,833.3333333333333,0.0
2025-12-15,6,11:00-11:10,1,958.319176532501,1090.5999269365366,833.3333333333333,0.0
2025-12-15,6,11:10-11:20,1,971.1406044532549,1088.8344538274823,833.3333333333333,0.0
2025-12-15,6,11:20-11:30,1,934.8713249321631,1071.3172176216613,833.3333333333333,0.0
2025-12-15,6,11:30-11:40,1,976.7173847657981,1092.2265359408489,833.3333333333333,0.0
2025-12-15,6,11:40-11:50,1,953.0427050488817,1075.388070807548,833.3333333333333,0.0
2025-12-15,6,11:50-12:00,1,916.3957317440396,1054.4535664914138,833.3333333333333,0.0
2025-12-15,6,12:00-12:10,0,895.872735877062,1051.8658412798782,833.3333333333333,0.0
2025-12-15,6,12:10-12:20,0,876.9110680932004,1038.0161254221798,833.3333333333333,0.0
2025-12-15,6,12:20-12:30,0,876.020390494289,1004.3875587927377,833.3333333333333,0.0
2025-12-15,6,12:30-12:40,0,907.2573228382294,1000.4350437049133,833.3333333333333,0.0
2025-12-15,6,12:40-12:50,0,916.9267960256237,1006.1915474370243,833.3333333333333,0.0
2025-12-15,6,12:50-13:00,0,117.52888019290708,183.41647204840478,0.0,0.0
2025-12-15,6,13:00-13:10,0,123.65943788657171,195.0205953019946,0.0,0.0
2025-12-15,6,13:10-13:20,0,145.97622626528334,209.22909867410476,0.0,0.0
2025-12-15,6,13:20-13:30,0,171.7845836393036,203.2736270077197,0.0,0.0
2025-12-15,6,13:30-13:40,0,193.7468867137278,225.7489554690427,0.0,0.0
2025-12-15,6,13:40-13:50,0,167.3853167527247,167.3853167527247,0.0,81.27335345436444
2025-12-15,6,13:50-14:00,0,0.0,0.0,0.0,282.1229031436503
2025-12-15,6,14:00-14:10,0,0.0,0.0,0.0,316.4221974158941
2025-12-15,6,14:10-14:20,0,0.0,0.0,0.0,341.4795986947544
2025-12-15,6,14:20-14:30,0,0.0,0.0,0.0,394.4822300560887
2025-12-15,6,14:30-14:40,0,0.0,0.0,0.0,416.04111586247325
2025-12-15,6,14:40-14:50,0,0.0,0.0,0.0,458.7096048306913
2025-12-15,6,14:50-15:00,0,1319.7504302800576,1335.8507162300434,833.3333333333333,0.0
2025-12-15,6,15:00-15:10,0,1379.9677228861167,1382.8216104650837,833.3333333333333,0.0
2025-12-15,6,15:10-15:20,0,1435.157510932227,1435.157510932227,833.3333333333333,0.0
2025-12-15,6,15:20-15:30,0,1471.8361080081374,1471.8361080081374,823.912874029721,0.0
2025-12-15,6,15:30-15:40,0,694.7689325614576,694.7689325614576,7.191752155491031,0.0
2025-12-15,6,15:40-15:50,0,744.49830148367,744.49830148367,20.73690109417373,0.0
2025-12-15,6,15:50-16:00,0,766.876977999156,766.876977999156,7.671886868934735,0.0
2025-12-15,6,16:00-16:10,0,830.576832212731,830.576832212731,30.97860506325594,0.0
2025-12-15,6,16:10-16:20,0,888.1968636008459,888.1968636008459,21.8167847816934,0.0
2025-12-15,6,16:20-16:30,0,922.4219575025236,922.4219575025236,19.376977914023428,0.0
2025-12-15,6,16:30-16:40,0,980.114906195342,980.114906195342,36.5005633913612,0.0
2025-12-15,6,16:40-16:50,0,1022.3582452900646,1022.3582452900646,19.055290923374855,0.0
2025-12-15,6,16:50-17:00,0,1031.3116115776977,1031.3116115776977,0.0,0.0
2025-12-15,6,17:00-17:10,0,1033.0393141949642,1033.0393141949642,0.0,1.222337575370375
2025-12-15,6,17:10-17:20,0,1009.9642628816451,1009.9642628816451,0.0,0.0
2025-12-15,6,17:20-17:30,0,1020.081173548766,1020.081173548766,0.0,0.0
2025-12-15,6,17:30-17:40,0,1048.3334967660094,1048.3334967660094,0.0,0.0
2025-12-15,6,17:40-17:50,0,931.5575932779033,931.5575932779033,0.0,0.0
2025-12-15,6,17:50-18:00,0,722.748598675798,722.748598675798,0.0,0.0
2025-12-15,6,18:00-18:10,0,715.7876945557895,715.7876945557895,0.0,0.0
2025-12-15,6,18:10-18:20,0,742.558427886229,742.558427886229,8.750142831412518,0.0
2025-12-15,6,18:20-18:30,0,724.0347512040587,724.0347512040587,-0.0,0.0
2025-12-15,6,18:30-18:40,0,706.2737591387993,706.2737591387993,0.0,1.3107384894693723
2025-12-15,6,18:40-18:50,0,109.0788061293016,109.0788061293016,0.0,609.4212194381125
2025-12-15,6,18:50-19:00,0,0.0,0.0,0.0,740.8634341962639
2025-12-15,6,19:00-19:10,0,0.0,0.0,0.0,737.8702426163655
2025-12-15,6,19:10-19:20,0,0.0,0.0,0.0,730.7262699380466
2025-12-15,6,19:20-19:30,0,0.0,0.0,0.0,740.1504956844648
2025-12-15,6,19:30-19:40,0,0.0,0.0,0.0,721.302417584794
2025-12-15,6,19:40-19:50,0,0.0,0.0,0.0,711.5702690615748
2025-12-15,6,19:50-20:00,0,0.0,0.0,0.0,731.8694730673166
2025-12-15,6,20:00-20:10,0,0.0,0.0,0.0,723.4740750836735
2025-12-15,6,20:10-20:20,0,0.0,0.0,0.0,728.1464025274685
2025-12-15,6,20:20-20:30,0,0.0,0.0,0.0,729.946368916213
2025-12-15,6,20:30-20:40,0,0.0,0.0,0.0,733.3485933962379
2025-12-15,6,20:40-20:50,0,737.6486738504381,737.6486738504381,0.0,0.0
2025-12-15,6,20:50-21:00,0,740.7814491096962,740.7814491096962,6.582246816295537,0.0
2025-12-15,6,21:00-21:10,0,740.2606076425101,740.2606076425101,3.34521514752862,0.0
2025-12-15,6,21:10-21:20,0,731.2785145111073,731.2785145111073,0.0,6.7336322405033116
2025-12-15,6,21:20-21:30,0,735.7108909788943,735.7108909788943,0.0,1.3076119501942458
2025-12-15,6,21:30-21:40,0,756.4820122879959,756.4820122879959,0.0,-0.0
2025-12-15,6,21:40-21:50,0,683.4960561230785,683.4960561230785,0.0,-0.0
2025-12-15,6,21:50-22:00,0,1400.5037992475889,1400.5037992475889,833.3333333333333,0.0
2025-12-15,6,22:00-22:10,0,1384.0509429768244,1384.0509429768244,826.0002959776583,0.0
2025-12-15,6,22:10-22:20,0,575.7227047897605,575.7227047897605,0.0,0.0
2025-12-15,6,22:20-22:30,0,1411.5870029145894,1411.5870029145894,833.3333333333333,0.0
2025-12-15,6,22:30-22:40,0,1387.1698199646903,1387.1698199646903,831.3582775770329,0.0
2025-12-15,6,22:40-22:50,0,562.7817457158716,562.7817457158716,0.0,0.0
2025-12-15,6,22:50-23:00,0,1413.4100609288614,1413.4100609288614,833.3333333333333,0.0
2025-12-15,6,23:00-23:10,0,582.2477862877371,582.2477862877371,0.0,0.0
2025-12-15,6,23:10-23:20,0,916.6375636393518,916.6375636393518,328.5109089256363,0.0
2025-12-15,6,23:20-23:30,0,1417.61194243086,1417.61194243086,829.0917319733082,0.0
2025-12-15,6,23:30-23:40,0,593.7797742634676,593.7797742634676,11.504203191411255,0.0
2025-12-15,6,23:40-23:50,0,594.3649117352929,594.3649117352929,6.867915688286416,0.0
2025-12-15,6,23:50-24:00,0,610.6529169072644,610.6529169072644,0.0,0.0
2025-12-15,12,12:00-12:10,1,895.872735877062,1017.6459738063905,833.3333333333333,0.0
