date,interval,load_kw,pv_actual_kw,price_yuan_per_kwh,Q,R,C,D,E,U,normal_fee,S_start_kwh,S_end_kwh
2025-12-05,18:30-18:40,2810.5793,0.0,1.2522,718.5486831856779,718.5486831856779,0.0,0.0,0.0,250.11879985234458,899.7666610851059,10779.512671539049,10779.512671539049
2025-12-05,18:40-18:50,2773.1133,0.002,1.2881,146.968536206365,146.968536206365,0.0,575.2058768365908,0.0,259.98919637628916,189.31017148741876,10779.512671539049,10140.395030609503
2025-12-05,18:50-19:00,2661.39,0.0,1.3466,0.0,0.0,0.0,738.7842282109336,0.0,295.21922821093364,0.0,10140.395030609503,9319.523665930688
2025-12-05,19:00-19:10,2637.4374,0.0,1.3523,0.0,0.0,0.0,728.5543697281137,0.0,288.9814697281137,0.0,9319.523665930688,8510.01881067723
2025-12-05,19:10-19:20,2647.8497,0.0,1.3445,0.0,0.0,0.0,730.0704228767518,0.0,288.7621395434184,0.0,8510.01881067723,7698.829451925282
2025-12-05,19:20-19:30,2725.1,0.0,1.3483,0.0,0.0,0.0,727.6359937711757,0.0,273.4526604378423,0.0,7698.829451925282,6890.345014401753
2025-12-05,19:30-19:40,2943.1509,0.0,1.349,0.0,0.0,0.0,720.2063698546019,0.0,229.68121985460192,0.0,6890.345014401753,6090.115714563307
2025-12-05,19:40-19:50,2990.6994,0.0,1.3473,0.0,0.0,0.0,722.4246332435578,0.0,223.97473324355775,0.0,6090.115714563307,5287.421677626021
2025-12-05,19:50-20:00,2821.15,0.0,1.3482,0.0,0.0,0.0,741.8481889227528,0.0,271.65652225608613,0.0,5287.421677626021,4463.145912156296
2025-12-05,20:00-20:10,2693.9984,0.0,1.3513,0.0,0.0,0.0,741.706771301405,0.0,292.70703796807163,0.0,4463.145912156296,3639.0272773769566
2025-12-05,20:10-20:20,2642.2723,0.0,1.34,0.0,0.0,0.0,732.2824013824036,0.0,291.9036847157369,0.0,3639.0272773769566,2825.3801647298415
2025-12-05,20:20-20:30,2626.94,0.0,1.3489,0.0,0.0,0.0,733.9062928839676,0.0,296.08295955063426,0.0,2825.3801647298415,2009.9287281920988
2025-12-05,20:30-20:40,2619.981,0.0,1.3952,0.0,0.0,0.0,728.9358553728898,0.0,292.27235537288976,0.0,2009.9287281920988,1199.9999999999982
2025-12-05,20:40-20:50,2676.2691,0.0,1.2226,746.6968772223478,746.6968772223478,5.7404594885467,0.0,0.0,294.91156773380106,912.9116020920424,1199.9999999999982,1205.1664135396895
2025-12-05,20:50-21:00,2712.63,0.0,0.9332,755.3979058625265,755.3979058625265,24.295978208818724,0.0,0.0,278.99692765370776,704.9373257509097,1205.1664135396895,1227.0327939276267
2025-12-05,21:00-21:10,2587.2418,0.0,0.9068,735.7972829660627,735.7972829660627,0.6539002439768637,0.0,0.0,303.93641605541916,667.2209761936257,1227.0327939276267,1227.6213041472056
2025-12-05,21:10-21:20,2549.9489,0.0,0.9371,735.607478084992,735.607478084992,1.4539460411025402,0.0,0.0,309.1620487105561,689.3377677134459,1227.6213041472056,1228.9298555841979
2025-12-05,21:20-21:30,2737.93,0.0,0.9371,744.6317033398409,744.6317033398409,0.0,9.80483901362686,0.0,298.1148756868011,697.7943691997649,1228.9298555841979,1218.0355900135019
2025-12-05,21:30-21:40,2994.1259,0.0,0.9871,755.5326151685464,755.5326151685464,0.0,11.612511440243907,0.0,268.12414327545696,745.7862444328721,1218.0355900135019,1205.1327995243428
2025-12-05,21:40-21:50,2859.6671,0.0,0.7764,680.2015055064765,680.2015055064765,0.0,4.619519571909564,0.0,208.20984174505264,528.1084488752283,1205.1327995243428,1199.9999999999982
2025-12-05,21:50-22:00,2390.15,0.0,0.4209,1386.3159453620565,1386.3159453620565,827.6794372466846,0.0,0.0,160.2781747820386,583.5003814028896,1199.9999999999982,1944.911493522015
2025-12-05,22:00-22:10,2142.6309,0.0,0.3859,1371.3341211994925,1371.3341211994925,828.2861177017785,0.0,0.0,185.94285349771394,529.1978373708841,1944.911493522015,2690.3689994536153
2025-12-05,22:10-22:20,2311.203,0.0,0.4368,558.1174857151642,558.1174857151642,-0.0,0.0,0.0,172.91698571516423,243.78571776038373,2690.3689994536153,2690.3689994536153
2025-12-05,22:20-22:30,2572.79,0.0,0.4198,1388.7066820169557,1379.6716327413967,833.3333333333333,0.0,0.0,117.53996607473005,581.0826082677781,2690.3689994536153,3440.3689994536153
2025-12-05,22:30-22:40,2430.1908,0.0,0.4186,1388.495540281895,1388.495540281895,833.3333333333333,0.0,0.0,150.1304069485618,581.2242331620013,3440.3689994536153,4190.368999453615
2025-12-05,22:40-22:50,2343.5874,0.0,0.4241,567.6426620692939,567.6426620692939,6.825426146349855,0.0,0.0,170.21933592294408,240.73725298358752,4190.368999453615,4196.51188298533
2025-12-05,22:50-23:00,2425.58,0.0,0.4237,1407.3716435813403,1407.3716435813403,833.3333333333333,0.0,0.0,169.77497691467374,596.3033653854139,4196.51188298533,4946.51188298533
2025-12-05,23:00-23:10,2370.8668,0.0,0.4248,583.6433819471727,583.6433819471727,0.0,0.0,0.0,188.49891528050603,247.93170865115894,4946.51188298533,4946.51188298533
2025-12-05,23:10-23:20,2539.6572,0.0,0.424,585.428312442035,585.428312442035,0.0,0.0,0.0,162.152112442035,248.22160447542282,4946.51188298533,4946.51188298533
2025-12-05,23:20-23:30,2804.17,0.0,0.422,1414.5327107488029,1414.5327107488029,833.0107633008857,0.0,0.0,114.16028078125055,596.9328039359948,4946.51188298533,5696.2215699561275
2025-12-05,23:30-23:40,2645.5941,0.0,0.424,928.5356265335079,928.5356265335079,336.0684248206144,0.0,0.0,151.53485171289344,393.69910565020734,5696.2215699561275,5998.68315229468
2025-12-05,23:40-23:50,2594.6301,0.0,0.4271,585.264342735537,585.264342735537,1.4631641170202556,0.0,0.0,151.36282861851674,249.96640078234782,5998.68315229468,5999.999999999999
2025-12-05,23:50-24:00,2772.61,0.0,0.4276,582.1685786601553,582.1685786601553,0.0,0.0,0.0,120.06691199348859,248.93528423508238,5999.999999999999,5999.999999999999
2025-12-06,00:00-00:10,2772.0127,0.0,0.4248,1419.9654747612017,1419.9654747612017,833.3333333333333,0.0,0.0,124.63002476120164,603.2013336785585,5999.999999999999,6749.999999999999
2025-12-06,00:10-00:20,2771.9533,0.0,0.4245,1431.6593714365042,1431.6593714365042,833.3333333333333,0.0,0.0,136.3338214365042,607.739403174796,6749.999999999999,7499.999999999999
2025-12-06,00:20-00:30,2787.53,0.0,0.4269,1417.6163468166915,1417.6163468166915,833.3333333333333,0.0,0.0,119.69468015002485,605.1804184560456,7499.999999999999,8250.0
2025-12-06,00:30-00:40,2639.998,0.0,0.4272,1415.4469431477846,1415.4469431477846,833.3333333333333,0.0,0.0,142.11394314778477,604.6789341127336,8250.0,9000.0
2025-12-06,00:40-00:50,2629.5503,0.0,0.4271,1419.5706919844806,1419.5706919844806,833.3333333333333,0.0,0.0,147.97897531781405,606.2986425465716,9000.0,9750.0
2025-12-06,00:50-01:00,2764.62,0.0,0.4285,597.054795302202,597.054795302202,0.0,0.0,0.0,136.28479530220204,255.83797978699357,9750.0,9750.0
2025-12-06,01:00-01:10,2757.6156,0.0,0.4311,592.3451624292546,592.3451624292546,0.0,0.0,0.0,132.74256242925463,255.35999952325167,9750.0,9750.0
2025-12-06,01:10-01:20,2784.5666,0.0,0.4302,603.8898346012901,603.8898346012901,0.0,0.0,0.0,139.79540126795672,259.79340684547503,9750.0,9750.0
2025-12-06,01:20-01:30,2863.47,0.0,0.4279,947.2030370728162,947.2030370728162,333.3333333333333,0.0,0.0,136.62470373948292,405.30817956345805,9750.0,10050.0
2025-12-06,01:30-01:40,2821.8369,0.0,0.4312,600.8213422338894,600.8213422338894,0.0,0.0,0.0,130.51519223388942,259.0741627712531,10050.0,10050.0
2025-12-06,01:40-01:50,2831.8194,0.0,0.4333,606.2200566809838,606.2200566809838,0.0,0.0,0.0,134.25015668098382,262.6751505598703,10050.0,10050.0
2025-12-06,01:50-02:00,2986.23,0.0,0.4311,620.8043688776571,620.8043688776571,0.0,0.0,0.0,123.09936887765713,267.628763423158,10050.0,10050.0
2025-12-06,02:00-02:10,3151.3283,0.0,0.4293,618.5736537815275,618.5736537815275,0.0,0.0,0.0,93.35227044819408,265.55366956840976,10050.0,10050.0
2025-12-06,02:10-02:20,2988.319,0.0,0.4324,613.7895393348413,613.7895393348413,0.0,0.0,0.0,115.73637266817462,265.40259680838534,10050.0,10050.0
2025-12-06,02:20-02:30,2721.28,0.0,0.4367,639.6971612548302,639.6971612548302,0.0,0.0,0.0,186.15049458816355,279.35575031998434,10050.0,10050.0
2025-12-06,02:30-02:40,2910.1415,0.0,0.4348,637.230347611281,637.230347611281,0.0,0.0,0.0,152.20676427794763,277.06775514138496,10050.0,10050.0
2025-12-06,02:40-02:50,3036.3327,0.0,0.4335,617.4802207471095,617.4802207471095,0.0,0.0,0.0,111.42477074710945,267.67767569387195,10050.0,10050.0
2025-12-06,02:50-03:00,2924.39,0.0,0.4357,636.4613177185095,636.4613177185095,0.0,0.0,0.0,149.06298438517615,277.30619612995457,10050.0,10050.0
2025-12-06,03:00-03:10,2923.2546,0.0,0.4374,622.115799568925,622.115799568925,0.0,0.0,0.0,134.90669956892498,272.1134507314478,10050.0,10050.0
2025-12-06,03:10-03:20,3004.4664,0.0,0.4371,626.0144268205757,626.0144268205757,0.0,0.0,0.0,125.27002682057577,273.6309059632737,10050.0,10050.0
2025-12-06,03:20-03:30,3102.64,0.0,0.4356,650.291064978405,650.291064978405,0.0,0.0,0.0,133.18439831173828,283.2667879045932,10050.0,10050.0
2025-12-06,03:30-03:40,3206.9553,0.0,0.4353,653.1205640599885,653.1205640599885,0.0,0.0,0.0,118.62801405998846,284.303381535313,10050.0,10050.0
2025-12-06,03:40-03:50,3268.6679,0.0,0.436,651.5712106161027,651.5712106161027,0.0,0.0,0.0,106.79322728276941,284.08504782862076,10050.0,10050.0
2025-12-06,03:50-04:00,3245.72,0.0,0.4378,651.1033599160365,651.1033599160365,0.0,0.0,0.0,110.15002658270328,285.0530509712408,10050.0,10050.0
2025-12-06,04:00-04:10,3151.8278,0.0,0.4401,647.8750272646893,647.8750272646893,0.0,0.0,0.0,122.57039393135597,285.12979949918974,10050.0,10050.0
2025-12-06,04:10-04:20,3147.9262,0.0,0.4389,651.8387558742477,651.8387558742477,0.0,0.0,0.0,127.18438920758103,286.0920299532073,10050.0,10050.0
2025-12-06,04:20-04:30,3240.84,0.0,0.4364,660.4256980389381,660.4256980389381,0.0,0.0,0.0,120.28569803893811,288.2097746241926,10050.0,10050.0
2025-12-06,04:30-04:40,3295.2669,0.0,0.4393,654.9109714720332,654.9109714720332,0.0,0.0,0.0,105.69982147203325,287.7023897676642,10050.0,10050.0
2025-12-06,04:40-04:50,3362.2183,0.0,0.4422,653.5415720055472,653.5415720055472,0.0,0.0,0.0,93.1718553388805,288.996083140853,10050.0,10050.0
2025-12-06,04:50-05:00,3357.21,0.0,0.4395,652.2626110976545,652.2626110976545,0.0,0.0,0.0,92.72761109765452,286.66941757741915,10050.0,10050.0
2025-12-06,05:00-05:10,3137.2842,0.002,0.4333,658.2672239306371,658.2672239306371,0.0,0.0,0.0,135.38685726397046,285.2271881291451,10050.0,10050.0
2025-12-06,05:10-05:20,3043.9084,0.0,0.4439,666.2082414789783,666.2082414789783,0.0,0.0,0.0,158.8901748123116,295.72983839251845,10050.0,10050.0
2025-12-06,05:20-05:30,3124.05,0.0,0.4301,657.6252157154396,657.6252157154396,0.0,0.0,0.0,136.95021571543953,282.84460527921055,10050.0,10050.0
2025-12-06,05:30-05:40,3121.9716,0.0279,0.3713,1473.2110418786542,1473.2110418786542,833.3333333333333,0.0,0.0,119.55375854532099,547.0032598495443,10050.0,10800.0
2025-12-06,05:40-05:50,3224.431,0.0,0.5708,711.9367791157688,711.9367791157688,0.0,-0.0,0.0,174.5316124491021,406.3735135192808,10800.0,10800.0
2025-12-06,05:50-06:00,3341.88,0.0,0.9099,843.7347341045819,843.7347341045819,0.0,-0.0,0.0,286.75473410458187,767.7142345617591,10800.0,10800.0
2025-12-06,06:00-06:10,3186.4469,0.3891,0.9368,183.40795384689102,183.40795384689102,0.0,672.9947692383736,0.0,325.39308975193126,171.8165711637675,10800.0,10052.228034179585
2025-12-06,06:10-06:20,3212.2581,0.0,0.8758,833.5343430607686,833.5343430607686,0.0,13.330895440234599,0.0,311.4888885010032,730.0093776526212,10052.228034179585,10037.41592813488
2025-12-06,06:20-06:30,3362.94,0.0,0.8759,843.222026542779,843.222026542779,0.0,34.9555145399122,0.0,317.68754108269115,738.5781730488201,10037.41592813488,9998.576467534978
2025-12-06,06:30-06:40,3188.6183,5.4193,0.8601,835.6822550323458,835.6822550323458,0.0,9.453083031505912,0.0,314.602171397185,718.7703075533205,9998.576467534978,9988.073041944415
2025-12-06,06:40-06:50,3417.071,0.0,0.8442,831.2505614689221,831.2505614689221,0.0,36.47595119914274,0.0,298.2146793347315,701.741723992064,9988.073041944415,9947.544207278701
2025-12-06,06:50-07:00,3950.93,16.9125,0.8334,851.8611397491348,851.8611397491348,0.0,12.39999024877352,0.0,208.59154666457505,709.9410738669291,9947.544207278701,9933.76644033562
2025-12-06,07:00-07:10,3894.7283,217.5025,0.8092,795.3210292243197,795.3210292243197,0.0,0.0,0.0,182.45006255765293,643.5737768483195,9933.76644033562,9933.76644033562
2025-12-06,07:10-07:20,3654.8803,480.4736,0.7972,780.0297775098278,780.0297775098278,0.0,0.0,0.0,250.9619941764945,621.8397386308347,9933.76644033562,9933.76644033562
2025-12-06,07:20-07:30,3640.25,735.825,0.7644,738.0943270428796,738.0943270428796,5.746904809495618,0.0,0.0,248.27658890005063,564.1993035915772,9933.76644033562,9938.938654664165
2025-12-06,07:30-07:40,3819.3622,1008.4051,0.6899,1497.844778798622,1477.5348539255533,833.3333333333333,0.0,0.0,175.70867059221996,1026.3572043082042,9938.938654664165,10688.938654664165
2025-12-06,07:40-07:50,3767.5708,1312.7199,0.86,742.0875955884659,704.7381131808089,0.0,0.0,0.0,295.59629651414224,622.1350547707882,10688.938654664165,10688.938654664165
2025-12-06,07:50-08:00,3569.69,1620.7125,1.1617,55.365090782701145,8.08658518461516,0.0,833.3333333333333,0.0,516.590335184615,36.85590598561568,10688.938654664165,9763.01272873824
2025-12-06,08:00-08:10,3712.935,1883.6434,1.1683,46.86085058698416,42.200644434955166,0.0,833.3333333333333,0.0,570.6520444349551,52.025272317065856,9763.01272873824,8837.086802812313
2025-12-06,08:10-08:20,3888.0406,2127.2813,1.0956,0.0,0.0,0.0,828.8930749307335,0.0,535.4331915974003,0.0,8837.086802812313,7916.094497333721
2025-12-06,08:20-08:30,3811.73,2432.6625,1.0849,0.0,0.0,0.0,754.4843982285083,0.0,524.6398148951749,0.0,7916.094497333721,7077.778499302045
2025-12-06,08:30-08:40,3582.2074,2839.9073,1.061,0.0,0.0,0.0,686.2264851068135,0.0,562.5098017734801,0.0,7077.778499302045,6315.304626961141
2025-12-06,08:40-08:50,3853.5412,3096.1491,1.043,0.0,0.0,0.0,645.9557867107821,0.0,519.7237700441154,0.0,6315.304626961141,5597.575975060272
2025-12-06,08:50-09:00,4436.24,3228.1875,1.036,0.0,0.0,0.0,641.0532614847314,0.0,439.71117815139803,0.0,5597.575975060272,4885.294573410571
2025-12-06,09:00-09:10,4482.8311,3502.511,1.0147,0.0,0.0,0.0,608.9012439572995,0.0,445.5145606239661,0.0,4885.294573410571,4208.737635680238
2025-12-06,09:10-09:20,4411.6638,3741.0984,0.9922,0.0,0.0,0.0,555.1928038353027,0.0,443.43190383530265,0.0,4208.737635680238,3591.8567425299016
2025-12-06,09:20-09:30,4463.99,3877.8375,0.97,0.0,0.0,0.0,516.3747448990648,0.0,418.6826615657315,0.0,3591.8567425299016,3018.107025975385
2025-12-06,09:30-09:40,4435.9846,4036.1938,0.9422,498.5745229351056,486.39715675543755,0.0,0.0,0.0,419.7653567554376,464.0201583022149,3018.107025975385,3018.107025975385
2025-12-06,09:40-09:50,4358.3565,4192.9011,0.9569,480.6867826513271,322.5945282927275,0.0,145.38214409353162,0.0,440.4007723862591,384.32994322118293,3018.107025975385,2856.571310315906
2025-12-06,09:50-10:00,4270.29,4345.3875,0.9977,0.0,0.0,0.0,456.68073727742285,0.0,469.1969872774228,0.0,2856.571310315906,2349.148268896548
2025-12-06,10:00-10:10,4191.0438,4543.2305,0.9919,0.0,0.0,0.0,391.4587052780754,0.0,450.15648861140863,0.0,2349.148268896548,1914.1941519209086
2025-12-06,10:10-10:20,4270.1545,4799.7226,0.9588,105.35724091624803,0.0,0.0,360.17279855433696,0.0,448.434148554337,50.508261295249305,1914.1941519209086,1514.0021535272008
2025-12-06,10:20-10:30,4398.73,4995.6375,0.9549,386.50144516279306,332.52128228798574,0.0,0.0,0.0,432.0058656213191,343.29740122137434,1514.0021535272008,1514.0021535272008
2025-12-06,10:30-10:40,4310.2085,4988.705,0.9839,0.0,0.0,0.0,282.60193817448055,0.0,395.6846881744806,0.0,1514.0021535272008,1200.0
2025-12-06,10:40-10:50,4257.9299,5023.3994,0.799,326.2851035229088,261.6111242549798,0.0,0.0,0.0,389.18937425497984,234.86454299726654,1200.0,1200.0
2025-12-06,10:50-11:00,4267.58,5163.825,0.5025,1101.601286219072,1069.1221325735607,833.3333333333333,0.0,0.0,385.1629659068941,545.3942589716489,1200.0,1950.0
2025-12-06,11:00-11:10,4142.1477,5241.9521,0.4662,1070.0110924102473,1065.9861405720449,833.3333333333333,0.0,0.0,415.953540572045,497.9009550081723,1950.0,2700.0
2025-12-06,11:10-11:20,4211.2485,5276.1059,0.5007,1073.7817749621736,1067.228127175062,833.3333333333333,0.0,0.0,411.37102717506195,536.001829000057,2700.0,3450.0
2025-12-06,11:20-11:30,4350.37,5363.175,0.4827,1050.8785155250175,1050.8785155250175,814.0806900111776,0.0,0.0,405.5986588471733,507.259059443926,3450.0,4182.67262101006
2025-12-06,11:30-11:40,4119.0226,5545.5229,0.4785,1055.9459287442187,1055.9459287442187,833.3333333333333,0.0,0.0,460.3626454108854,505.2701269041086,4182.67262101006,4932.67262101006
2025-12-06,11:40-11:50,4131.0028,5552.6753,0.4662,1043.8865180754192,1041.6824162990247,833.3333333333333,0.0,0.0,445.294499632358,486.1461186026829,4932.67262101006,5682.67262101006
2025-12-06,11:50-12:00,4341.86,5511.6,0.4432,976.8790606061182,976.8790606061182,833.3333333333333,0.0,0.0,338.50239393945174,432.95279966063157,5682.67262101006,6432.67262101006
2025-12-06,12:00-12:10,4093.9753,5805.5494,0.4411,990.451163875937,951.7335094396914,833.3333333333333,0.0,0.0,403.6625261063581,428.34882969976184,6432.67262101006,7182.67262101006
2025-12-06,12:10-12:20,3955.9444,5964.1088,0.4551,1004.2137707705365,939.5969726352852,833.3333333333333,0.0,0.0,440.9577059686186,442.31413466199473,7182.67262101006,7932.67262101006
2025-12-06,12:20-12:30,4032.53,5868.675,0.4463,1003.35206845535,947.5106072399947,833.3333333333333,0.0,0.0,420.201440573328,435.33500608141617,7932.67262101006,8682.67262101006
2025-12-06,12:30-12:40,3864.5916,5854.2181,0.4113,990.4373816056308,930.9012069129391,833.3333333333333,0.0,0.0,429.17229024627244,395.12328072884384,8682.67262101006,9432.67262101006
2025-12-06,12:40-12:50,3834.2502,5798.7546,0.5682,986.4801687667514,929.746106956699,833.3333333333333,0.0,0.0,423.8301736233658,544.3998849330322,9432.67262101006,10182.67262101006
2025-12-06,12:50-13:00,3963.02,5700.6375,0.8279,178.42354173829153,109.7225278936902,0.0,0.0,0.0,399.32544456035686,119.27806552415883,10182.67262101006,10182.67262101006
2025-12-06,13:00-13:10,3871.5058,5708.9949,0.8636,216.3538896846419,120.32939338943527,0.0,0.0,0.0,426.5775767227686,145.3798416313865,10182.67262101006,10182.67262101006
2025-12-06,13:10-13:20,3875.4528,5625.0805,0.8416,234.13076603489742,157.75137986074867,0.0,0.0,0.0,449.35599652741536,164.90400699288787,10182.67262101006,10182.67262101006
2025-12-06,13:20-13:30,4033.42,5442.675,0.8618,226.12259356371146,218.86752483952898,0.0,0.0,0.0,453.7433581728624,191.7462420199563,10182.67262101006,10182.67262101006
2025-12-06,13:30-13:40,4038.3051,5347.5357,0.8623,237.17559478580813,190.41166674283397,0.0,0.0,0.0,408.616766742834,184.35424780807404,10182.67262101006,10182.67262101006
2025-12-06,13:40-13:50,3875.9034,5173.6674,0.9026,256.4957888702859,62.66913916006635,0.0,131.8873099977807,0.0,410.85044915784704,144.03913202009795,10182.67262101006,10036.131165456969
2025-12-06,13:50-14:00,3750.74,4866.7125,0.9754,0.0,0.0,0.0,229.26345771603815,0.0,415.2588743827048,0.0,10036.131165456969,9781.393990216928
2025-12-06,14:00-14:10,3886.4744,4568.0664,1.0002,0.0,0.0,0.0,282.21273614531344,0.0,395.81140281198003,0.0,9781.393990216928,9467.824283388802
2025-12-06,14:10-14:20,4029.0087,4383.7518,0.9978,0.0,0.0,0.0,313.469470769552,0.0,372.593320769552,0.0,9467.824283388802,9119.524871422633
2025-12-06,14:20-14:30,3996.7,4234.05,1.0271,0.0,0.0,0.0,358.0783223576109,0.0,397.6366556909443,0.0,9119.524871422633,8721.660068803065
2025-12-06,14:30-14:40,3806.9083,3942.4385,1.0906,0.0,0.0,0.0,388.88942888862846,0.0,411.47779555529513,0.0,8721.660068803065,8289.560703371255
2025-12-06,14:40-14:50,3509.3541,3635.267,0.9376,0.0,0.0,0.0,440.6046330341295,0.0,461.5901163674628,0.0,8289.560703371255,7800.0
