date,interval,price_yuan_per_kwh,load_kw,pv_kw,Q_kwh,C_kwh,D_kwh,E_kwh,U_kwh,S_start_kwh,S_end_kwh
2025-12-14,16:20-16:30,0.8791,6170.79,611.5125,950.1829422759507,0.0,0.0,0.0,23.636692275950807,10800.0,10800.0
2025-12-14,16:30-16:40,0.9024,6408.9188,387.9245,996.1445108263814,0.0,0.0,7.354539173618733,0.0,10800.0,10800.0
2025-12-14,16:40-16:50,0.9163,6333.2123,165.296,1028.9712080984611,0.0,0.0,0.0,0.9851580984611239,10800.0,10800.0
2025-12-14,16:50-17:00,0.9264,6089.53,0.0,1052.845034881541,0.0,0.0,0.0,37.92336821487447,10800.0,10800.0
2025-12-14,17:00-17:10,0.9462,6226.7838,0.0,1045.4212008292936,0.0,-0.0,0.0,7.623900829293689,10800.0,10800.0
2025-12-14,17:10-17:20,0.9742,6316.685,5.9668,1034.2002810484057,0.0,-0.0,17.586085618261095,0.0,10800.0,10800.0
2025-12-14,17:20-17:30,0.9862,6285.57,0.0,1044.0200717534678,0.0,0.0,3.574928246532181,0.0,10800.0,10800.0
2025-12-14,17:30-17:40,0.976,6346.6991,0.0,1062.1235635887267,-0.0,0.0,0.0,4.340380255393484,10800.0,10800.0
2025-12-14,17:40-17:50,1.0742,5515.747,0.4284,948.7822215574212,0.0,0.0,0.0,29.562454890754413,10800.0,10800.0
2025-12-14,17:50-18:00,1.2313,4303.33,0.0,737.8379111966045,0.0,-0.0,0.0,20.61624452993783,10800.0,10800.0
2025-12-14,18:00-18:10,1.2561,4324.9496,0.0,733.6281332420714,0.0,-0.0,0.0,12.803199908738065,10800.0,10800.0
2025-12-14,18:10-18:20,1.2447,4468.0789,0.0308,747.4097003914712,0.0,0.0,0.0,2.735017058137828,10800.0,10800.0
2025-12-14,18:20-18:30,1.2545,4202.04,0.0,740.8153989850376,0.0,0.0,0.0,40.4753989850376,10800.0,10800.0
2025-12-14,18:30-18:40,1.2522,4124.9898,0.0,752.2092659850679,0.0,0.0,0.0,64.71096598506779,10800.0,10800.0
2025-12-14,18:40-18:50,1.2881,4217.5756,0.0022,320.0296215534996,0.0,432.93616469348854,0.0,50.03688624698816,10800.0,10318.959817007235
2025-12-14,18:50-19:00,1.3466,4331.65,0.0,0.0,0.0,748.7799707341546,0.0,26.838304067488025,10318.959817007235,9486.982071747063
2025-12-14,19:00-19:10,1.3523,4392.2898,0.0,0.0,0.0,739.7912564793081,0.0,7.742956479308191,9486.982071747063,8664.991786770053
2025-12-14,19:10-19:20,1.3445,4452.6765,0.0,0.0,0.0,742.0583976235176,0.05435237648225666,0.0,8664.991786770053,7840.482456077256
2025-12-14,19:20-19:30,1.3483,4460.15,0.0,0.0,0.0,752.5551900931815,0.0,9.196856759848288,7840.482456077256,7004.310022640388
2025-12-14,19:30-19:40,1.349,4319.3481,0.0,0.0,0.0,747.9446234663994,0.0,28.053273466399446,7004.310022640388,6173.260441011055
2025-12-14,19:40-19:50,1.3473,4300.7541,0.0,0.0,0.0,741.4203380619766,0.0,24.627988061976566,6173.260441011055,5349.460065386636
2025-12-14,19:50-20:00,1.3482,4470.43,0.0,0.0,0.0,734.5942763821246,10.477390284542139,0.0,5349.460065386636,4533.244202739831
2025-12-14,20:00-20:10,1.3513,4598.7249,0.0,0.0,0.0,752.5448852925982,13.909264707401803,0.0,4533.244202739831,3697.083219081389
2025-12-14,20:10-20:20,1.34,4477.4264,0.0,0.0,0.0,748.6432923248192,0.0,2.4055589914858047,3697.083219081389,2865.2573387204784
2025-12-14,20:20-20:30,1.3489,4241.74,0.0,0.0,0.0,754.3061604352104,0.0,47.349493768543766,2865.2573387204784,2027.1393826813564
2025-12-14,20:30-20:40,1.3952,4240.8972,0.0,0.0,0.0,744.4254444132192,0.0,37.60924441321913,2027.1393826813564,1200.0000000000018
2025-12-14,20:40-20:50,1.2226,4345.2631,0.0,747.1698690383595,0.0,-0.0,0.0,22.95935237169283,1200.0000000000018,1200.0000000000018
2025-12-14,20:50-21:00,0.9332,4397.1,0.0,753.9597870656108,0.0,0.0,0.0,21.109787065610817,1200.0000000000018,1200.0000000000018
2025-12-14,21:00-21:10,0.9068,4366.5969,0.0,754.958260911807,0.0,0.0,0.0,27.19211091180705,1200.0000000000018,1200.0000000000018
2025-12-14,21:10-21:20,0.9371,4352.2444,0.0,753.790114699132,0.0,0.0,0.0,28.41604803246537,1200.0000000000018,1200.0000000000018
2025-12-14,21:20-21:30,0.9371,4432.75,0.0,748.9894758314648,0.0,0.0,0.0,10.197809164798173,1200.0000000000018,1200.0000000000018
2025-12-14,21:30-21:40,0.9871,4519.7625,0.0,767.8670874051317,0.0,-0.0,0.0,14.573337405131724,1200.0000000000018,1200.0000000000018
2025-12-14,21:40-21:50,0.7764,4098.3811,0.0,669.3688087433366,0.0,-0.0,13.694707923330043,0.0,1200.0000000000018,1200.0000000000018
2025-12-14,21:50-22:00,0.4209,3422.17,0.0,1405.3313380812774,833.3333333333333,0.0,0.0,1.6363380812774722,1200.0000000000018,1950.0000000000018
2025-12-14,22:00-22:10,0.3859,3317.5117,0.0,1399.4610070941012,833.3333333333333,0.0,0.0,13.209057094101354,1950.0000000000018,2700.000000000002
2025-12-14,22:10-22:20,0.4368,3418.9331,0.0,1268.736750904009,666.6666666666666,0.0,0.0,32.24790090400916,2700.000000000002,3300.000000000002
2025-12-14,22:20-22:30,0.4198,3395.77,0.0,1417.7104135342802,833.3333333333333,0.0,0.0,18.415413534280106,3300.000000000002,4050.000000000002
2025-12-14,22:30-22:40,0.4186,3290.1474,0.0,1400.2419639499433,833.3333333333333,0.0,0.0,18.550730616610053,4050.000000000002,4800.000000000002
2025-12-14,22:40-22:50,0.4241,3259.769,0.0,1408.2155550829043,833.3333333333333,0.0,0.0,31.5873884162379,4800.000000000002,5550.000000000002
2025-12-14,22:50-23:00,0.4237,3349.95,0.0,1433.204727946831,833.3333333333333,0.0,0.0,41.546394613497796,5550.000000000002,6300.000000000002
2025-12-14,23:00-23:10,0.4248,3468.8979,0.0,1426.1960170940538,833.3333333333333,0.0,0.0,14.713033760720464,6300.000000000002,7050.000000000002
2025-12-14,23:10-23:20,0.424,3527.78,0.0,1436.8694627551663,833.3333333333333,0.0,0.0,15.572796088499672,7050.000000000002,7800.000000000002
2025-12-14,23:20-23:30,0.422,3469.79,0.0,1433.2793237282506,833.3333333333333,0.0,0.0,21.647657061583914,7800.000000000002,8550.000000000002
2025-12-14,23:30-23:40,0.424,3342.6141,0.0,1441.0526633147165,833.3333333333333,0.0,0.0,50.61697998138334,8550.000000000002,9300.000000000002
2025-12-14,23:40-23:50,0.4271,3467.4898,0.0,1450.0989588790749,833.3333333333333,0.0,0.0,38.85065887907513,9300.000000000002,10050.000000000002
2025-12-14,23:50-24:00,0.4276,3657.78,0.0,1452.1330124799497,833.3333333333333,0.0,0.0,9.169679146616545,10050.000000000002,10800.000000000002
2025-12-15,00:00-00:10,0.4248,3435.7699,0.0,613.5754019521701,0.0,1.6370904631912707e-12,0.0,40.94708528550511,10800.000000000002,10800.0
2025-12-15,00:10-00:20,0.4245,3425.6088,0.0,620.71708973274,0.0,0.0,0.0,49.78228973273997,10800.0,10800.0
2025-12-15,00:20-00:30,0.4269,3678.55,0.0,631.4896925148885,0.0,-0.0,0.0,18.398025848221778,10800.0,10800.0
2025-12-15,00:30-00:40,0.4272,3637.1733,0.0,621.4423740241285,0.0,-0.0,0.0,15.2468240241285,10800.0,10800.0
2025-12-15,00:40-00:50,0.4271,3700.4231,0.0,624.0704472796016,0.0,0.0,0.0,7.333263946268289,10800.0,10800.0
2025-12-15,00:50-01:00,0.4285,3885.48,0.0,641.3086399921463,0.0,-0.0,6.2713600078537866,0.0,10800.0,10800.0
2025-12-15,01:00-01:10,0.4311,3771.6248,0.0,633.679577192801,0.0,-0.0,0.0,5.0754438594676685,10800.0,10800.0
2025-12-15,01:10-01:20,0.4302,3687.1831,0.0,642.0229005514148,0.0,0.0,0.0,27.49238388474805,10800.0,10800.0
2025-12-15,01:20-01:30,0.4279,3691.83,0.0,644.696034268352,0.0,0.0,0.0,29.391034268352087,10800.0,10800.0
2025-12-15,01:30-01:40,0.4312,3551.2249,0.0,648.9214728739811,0.0,0.0,0.0,57.05065620731443,10800.0,10800.0
2025-12-15,01:40-01:50,0.4333,3678.0593,0.0,654.6589318999559,0.0,-0.0,0.0,41.64904856662258,10800.0,10800.0
2025-12-15,01:50-02:00,0.4311,4009.02,0.0,653.9758145498137,0.0,0.0,14.194185450186296,0.0,10800.0,10800.0
2025-12-15,02:00-02:10,0.4293,4009.6704,0.0,663.6741048046997,0.0,0.0,4.604295195300324,0.0,10800.0,10800.0
2025-12-15,02:10-02:20,0.4324,3830.7235,0.0,659.8180276916793,0.0,0.0,0.0,21.364111025012562,10800.0,10800.0
2025-12-15,02:20-02:30,0.4367,3761.4,0.0,684.5636912220706,0.0,-0.0,0.0,57.66369122207061,10800.0,10800.0
2025-12-15,02:30-02:40,0.4348,3928.4654,0.0,670.8748561295002,0.0,0.0,0.0,16.130622796166904,10800.0,10800.0
2025-12-15,02:40-02:50,0.4335,3986.787,0.0,675.3397361948698,0.0,0.0,0.0,10.875236194869899,10800.0,10800.0
2025-12-15,02:50-03:00,0.4357,3895.63,0.0,692.7519408320558,0.0,0.0,0.0,43.48027416538912,10800.0,10800.0
2025-12-15,03:00-03:10,0.4374,3923.4783,0.0,673.5185275838516,0.0,-0.0,0.0,19.605477583851552,10800.0,10800.0
2025-12-15,03:10-03:20,0.4371,3903.8784,0.0,677.9508590797592,0.0,0.0,0.0,27.304459079759226,10800.0,10800.0
2025-12-15,03:20-03:30,0.4356,3919.35,0.0,695.9834137151191,0.0,0.0,0.0,42.758413715119104,10800.0,10800.0
2025-12-15,03:30-03:40,0.4353,4206.139,0.0,703.0434455830684,0.0,0.0,0.0,2.0202789164017076,10800.0,10800.0
2025-12-15,03:40-03:50,0.436,4201.8736,0.0,705.5445377727094,0.0,0.0,0.0,5.232271106042731,10800.0,10800.0
2025-12-15,03:50-04:00,0.4378,3956.18,0.0,694.8559855780243,0.0,-0.0,0.0,35.49265224469093,10800.0,10800.0
2025-12-15,04:00-04:10,0.4401,4057.5931,0.0,698.5964148897673,0.0,-0.0,0.0,22.330898223100576,10800.0,10800.0
2025-12-15,04:10-04:20,0.4389,4021.4482,0.0,697.2113871183418,0.0,0.0,0.0,26.97002045167517,10800.0,10800.0
2025-12-15,04:20-04:30,0.4364,3852.58,0.0,707.4879529521053,0.0,0.0,0.0,65.39128628543858,10800.0,10800.0
2025-12-15,04:30-04:40,0.4393,4065.5671,0.0,711.4264333557575,0.0,0.0,0.0,33.831916689090804,10800.0,10800.0
2025-12-15,04:40-04:50,0.4422,4174.8201,0.0,719.1802138915689,0.0,-0.0,0.0,23.37686389156886,10800.0,10800.0
2025-12-15,04:50-05:00,0.4395,4071.09,0.0,725.7759765243447,0.0,0.0,0.0,47.260976524344755,10800.0,10800.0
2025-12-15,05:00-05:10,0.4333,4142.6329,0.0021,716.7481531417626,0.0,0.0,0.0,26.309686475095962,10800.0,10800.0
2025-12-15,05:10-05:20,0.4439,4232.9963,0.0,726.7213942461142,0.0,-0.0,0.0,21.22201091278089,10800.0,10800.0
2025-12-15,05:20-05:30,0.4301,4145.06,0.0,716.3613770588524,0.0,0.0,0.0,25.518043725519078,10800.0,10800.0
2025-12-15,05:30-05:40,0.3713,3972.9595,0.0294,714.543965446386,0.0,0.0,0.0,52.388948779719364,10800.0,10800.0
2025-12-15,05:40-05:50,0.5708,4507.4534,0.0,855.9576115307308,0.0,-0.0,0.0,104.7153781973974,10800.0,10800.0
2025-12-15,05:50-06:00,0.9099,5382.42,0.0,937.5043289706119,0.0,0.0,0.0,40.43432897061189,10800.0,10800.0
2025-12-15,06:00-06:10,0.9368,5414.4519,0.4088,263.60806641848944,0.0,675.0,0.0,36.2675497518228,10800.0,10050.0
2025-12-15,06:10-06:20,0.8758,5421.8205,0.0,913.1576248787852,0.0,0.0,0.0,9.520874878785207,10050.0,10050.0
2025-12-15,06:20-06:30,0.8759,5627.25,0.0,914.7374672818084,0.0,0.0,23.13753271819155,0.0,10050.0,10050.0
2025-12-15,06:30-06:40,0.8601,5411.0589,5.6943,925.1064573990761,0.0,0.0,0.0,24.212357399076097,10050.0,10050.0
2025-12-15,06:40-06:50,0.8442,5206.8686,0.0,953.1246744130585,0.0,0.0,0.0,85.31324107972523,10050.0,10050.0
2025-12-15,06:50-07:00,0.8334,5282.56,0.0,923.438168110396,0.0,0.0,0.0,43.01150144372923,10050.0,10050.0
2025-12-15,07:00-07:10,0.8092,5450.0791,162.6227,871.1893494879894,0.0,0.0,10.053383845343905,0.0,10050.0,10050.0
2025-12-15,07:10-07:20,0.7972,5471.2825,407.6576,848.3191566737462,0.0,0.0,0.0,4.381673340412775,10050.0,10050.0
2025-12-15,07:20-07:30,0.7644,5295.29,673.2,806.0738059381118,0.0,0.0,0.0,35.725472604778545,10050.0,10050.0
2025-12-15,07:30-07:40,0.6899,5213.7888,950.0019,1600.824861966752,833.3333333333333,0.0,0.0,56.860378633418776,10050.0,10800.0
2025-12-15,07:40-07:50,0.86,6041.9762,1239.2653,868.4907109538815,0.0,0.0,0.0,68.03889428721482,10800.0,10800.0
2025-12-15,07:50-08:00,1.1617,7199.25,1530.6,160.8485264790679,0.0,833.3333333333333,0.0,49.406859812401194,10800.0,9874.074074074075
2025-12-15,08:00-08:10,1.1683,7183.0292,1812.2372,110.19289267071235,0.0,833.3333333333333,0.0,48.39422600404555,9874.074074074075,8948.148148148148
2025-12-15,08:10-08:20,1.0956,6865.6501,2119.2058,51.96467572769825,0.0,833.3333333333333,0.0,94.22395906103156,8948.148148148148,8022.222222222223
2025-12-15,08:20-08:30,1.0849,6926.7,2445.7125,0.0,0.0,825.1583458964851,0.0,78.32709589648516,8022.222222222223,7105.379615670572
2025-12-15,08:30-08:40,1.061,7179.4247,2748.906,0.0,0.0,768.6689563119528,0.0,30.249172978619526,7105.379615670572,6251.30299754618
2025-12-15,08:40-08:50,1.043,7205.1112,3045.7272,0.0,0.0,701.0522678972569,0.0,7.821601230590318,6251.30299754618,5472.356033215895
2025-12-15,08:50-09:00,1.036,7001.8,3308.025,0.0,0.0,682.8556639849706,0.0,67.22649731830393,5472.356033215895,4713.627517677039
2025-12-15,09:00-09:10,1.0147,6929.4278,3470.203,0.0,0.0,644.4510653138408,0.0,67.91359864717413,4713.627517677039,3997.570778439438
2025-12-15,09:10-09:20,0.9922,6934.7916,3559.4199,0.0,0.0,586.1063003951781,0.0,23.544350395178185,3997.570778439438,3346.341555778129
2025-12-15,09:20-09:30,0.97,6923.2,3628.0875,0.0,0.0,570.837048452028,0.0,21.65163178536136,3346.341555778129,2712.0781686092087
2025-12-15,09:30-09:40,0.9422,6883.5923,3735.5582,513.2600022124423,0.0,0.0,11.412347787557792,0.0,2712.0781686092087,2712.0781686092087
2025-12-15,09:40-09:50,0.9569,6875.1494,3958.7279,484.6664921415029,0.0,0.0,1.4037578584972152,0.0,2712.0781686092087,2712.0781686092087
2025-12-15,09:50-10:00,0.9977,7050.88,4273.6125,0.0,0.0,496.3975497706168,0.0,33.51963310395013,2712.0781686092087,2160.525335530745
2025-12-15,10:00-10:10,0.9919,7451.2952,4579.3829,0.0,0.0,428.8220843904204,49.82996560957952,0.0,2160.525335530745,1684.0563528747225
2025-12-15,10:10-10:20,0.9588,7399.4453,4884.6886,322.6153449891949,0.0,69.81747800656161,26.693293670910165,0.0,1684.0563528747225,1606.4813773118767
2025-12-15,10:20-10:30,0.9549,6960.5,5132.475,364.7815899515923,0.0,0.0,0.0,60.110756618259074,1606.4813773118767,1606.4813773118767
2025-12-15,10:30-10:40,0.9839,6858.834,5224.7149,0.0,0.0,365.83323958068956,0.0,93.48005624735629,1606.4813773118767,1200.0
2025-12-15,10:40-10:50,0.799,6790.2136,5268.7276,334.8810246597486,0.0,0.0,0.0,81.3000246597486,1200.0,1200.0
2025-12-15,10:50-11:00,0.5025,6726.68,5249.4,1142.2246962768832,833.3333333333333,0.0,0.0,62.67802961021641,1200.0,1950.0
2025-12-15,11:00-11:10,0.4662,6988.1262,5084.0349,1122.286184992553,833.3333333333333,0.0,28.395698340780314,0.0,1950.0,2700.0
2025-12-15,11:10-11:20,0.5007,7131.4823,5101.7185,1099.7333640406227,833.3333333333333,0.0,71.89393595937702,0.0,2700.0,3450.0
2025-12-15,11:20-11:30,0.4827,6969.24,5347.3875,1101.3878571046805,833.3333333333333,0.0,2.254226228652783,0.0,3450.0,4200.0
2025-12-15,11:30-11:40,0.4785,6734.9936,5498.689,1052.591727550821,833.3333333333333,0.0,0.0,13.20762755082103,4200.0,4950.0
2025-12-15,11:40-11:50,0.4662,6535.5055,5340.3233,1043.7284256285152,833.3333333333333,0.0,0.0,11.198058961848687,4950.0,5700.0
2025-12-15,11:50-12:00,0.4432,6392.16,5146.35,1074.0789387138761,833.3333333333333,0.0,0.0,33.11060538054301,5700.0,6450.0
2025-12-15,12:00-12:10,0.4411,6296.965,5402.3243,1041.3466373440588,833.3333333333333,0.0,0.0,58.90652067739222,6450.0,7200.0
2025-12-15,12:10-12:20,0.4551,6313.6508,5629.0906,1015.874434859239,833.3333333333333,0.0,0.0,68.44773485923918,7200.0,7950.0
2025-12-15,12:20-12:30,0.4463,6397.63,5615.2125,1029.9420372040868,833.3333333333333,0.0,0.0,66.20578720408673,7950.0,8700.0
2025-12-15,12:30-12:40,0.4113,6432.1501,5607.3123,1039.7187929985412,833.3333333333333,0.0,0.0,68.9124929985411,8700.0,9450.0
2025-12-15,12:40-12:50,0.5682,6511.1056,5626.7963,1096.1459337519586,833.3333333333333,0.0,0.0,115.4277170852921,9450.0,10200.0
2025-12-15,12:50-13:00,0.8279,6604.4,5594.0625,329.1083692224789,0.0,0.0,0.0,160.71878588914558,10200.0,10200.0
2025-12-15,13:00-13:10,0.8636,6565.0246,5440.7156,319.3326311122122,0.0,0.0,0.0,131.94779777887902,10200.0,10200.0
2025-12-15,13:10-13:20,0.8416,6488.392,5291.759,354.7157523425868,0.0,0.0,0.0,155.27691900925345,10200.0,10200.0
2025-12-15,13:20-13:30,0.8618,6484.36,5146.8,359.750149809376,0.0,0.0,0.0,136.8234831427094,10200.0,10200.0
2025-12-15,13:30-13:40,0.8623,6552.399,4917.913,360.52624476705637,0.0,0.0,0.0,88.11191143372287,10200.0,10200.0
2025-12-15,13:40-13:50,0.9026,6460.63,4845.0045,357.95879726832493,0.0,0.0,0.0,88.68788060165821,10200.0,10200.0
2025-12-15,13:50-14:00,0.9754,6323.31,4825.6125,0.0,0.0,380.2406086781274,0.0,130.62435867812746,10200.0,9777.510434802081
2025-12-15,14:00-14:10,1.0002,6466.152,4502.3308,0.0,0.0,437.40191721751364,0.0,110.0983838841803,9777.510434802081,9291.508304560399
2025-12-15,14:10-14:20,0.9978,6472.2205,4187.2728,0.0,0.0,442.52339065210447,0.0,61.6987739854377,9291.508304560399,8799.815648280282
2025-12-15,14:20-14:30,1.0271,6310.17,4008.3,0.0,0.0,473.0466668915685,0.0,89.40166689156865,8799.815648280282,8274.208240622984
2025-12-15,14:30-14:40,1.0906,6378.8443,3777.8768,0.0,0.0,512.2242621688678,0.0,78.72967883553451,8274.208240622984,7705.070171546465
2025-12-15,14:40-14:50,0.9376,6502.0878,3473.3427,0.0,0.0,533.4621160985432,0.0,28.671266098543242,7705.070171546465,7112.334486992528
2025-12-15,14:50-15:00,0.6694,6512.63,3144.4875,1398.150080997915,833.3333333333333,0.0,0.0,3.4596643312485185,7112.334486992528,7862.334486992528
2025-12-15,15:00-15:10,0.66,6436.5196,2852.3271,1448.3078366305149,833.3333333333333,0.0,0.0,17.609086630515037,7862.334486992528,8612.334486992528
2025-12-15,15:10-15:20,0.7217,6427.0694,2593.9319,1484.722238333326,833.3333333333333,0.0,0.0,12.532654999992758,8612.334486992528,9362.334486992528
2025-12-15,15:20-15:30,0.7308,6436.28,2359.4625,1523.9315228378553,833.3333333333333,0.0,0.0,11.128606171188665,9362.334486992528,10112.334486992528
2025-12-15,15:30-15:40,0.7534,6300.166,2139.0043,1507.504829689715,764.0727922305248,0.0,0.0,49.90508745919033,10112.334486992528,10800.0
2025-12-15,15:40-15:50,0.7823,6297.3415,1887.0034,789.1912890088636,0.0,0.0,0.0,54.13493900886357,10800.0,10800.0
2025-12-15,15:50-16:00,0.8055,6387.77,1598.2875,814.6666684230188,0.0,0.0,0.0,16.419585089685427,10800.0,10800.0
2025-12-15,16:00-16:10,0.8271,6241.59,1305.977,851.9971818496383,0.0,0.0,0.0,29.395015182971548,10800.0,10800.0
2025-12-15,16:10-16:20,0.8519,6089.0378,1000.3476,901.3295476023739,0.0,0.0,0.0,53.21451426904048,10800.0,10800.0
2025-12-15,16:20-16:30,0.8791,6123.7,695.925,958.98553627901,0.0,0.0,0.0,54.35636961234336,10800.0,10800.0
2025-12-15,16:30-16:40,0.9024,6284.3773,428.1226,999.6635220720476,0.0,0.0,0.0,23.62107207204751,10800.0,10800.0
2025-12-15,16:40-16:50,0.9163,6237.7357,177.7695,1026.8277999928061,0.0,0.0,0.0,16.833433326139374,10800.0,10800.0
2025-12-15,16:50-17:00,0.9264,6069.65,0.0,1038.8700841493867,0.0,0.0,0.0,27.26175081605345,10800.0,10800.0
2025-12-15,17:00-17:10,0.9462,6171.0924,0.0,1037.6908536441338,-0.0,0.0,0.0,9.175453644133768,10800.0,10800.0
2025-12-15,17:10-17:20,0.9742,6235.3875,6.3454,1026.5965348214936,-0.0,0.0,11.577148511839773,0.0,10800.0,10800.0
2025-12-15,17:20-17:30,0.9862,6298.33,0.0,1037.3997381418721,0.0,0.0,12.32192852479443,0.0,10800.0,10800.0
2025-12-15,17:30-17:40,0.976,6521.926,0.0,1055.1694807305628,0.0,0.0,31.818185936103873,0.0,10800.0,10800.0
2025-12-15,17:40-17:50,1.0742,5585.1676,0.4556,950.290996335931,0.0,0.0,0.0,19.505663002597693,10800.0,10800.0
2025-12-15,17:50-18:00,1.2313,4088.34,0.0,737.7838171595857,0.0,-0.0,0.0,56.39381715958575,10800.0,10800.0
2025-12-15,18:00-18:10,1.2561,4090.279,0.0,726.7173993553282,0.0,-0.0,0.0,45.004232688661546,10800.0,10800.0
2025-12-15,18:10-18:20,1.2447,4354.5568,0.0327,741.3607840475514,0.0,0.0,0.0,15.606767380884666,10800.0,10800.0
2025-12-15,18:20-18:30,1.2545,4198.72,0.0,736.553081954708,0.0,0.0,0.0,36.76641528804123,10800.0,10800.0
2025-12-15,18:30-18:40,1.2522,4208.1653,0.0,735.1642556256285,0.0,0.0,0.0,33.803372292295194,10800.0,10800.0
2025-12-15,18:40-18:50,1.2881,4419.9845,0.0023,253.38495964144903,0.0,486.039903724127,0.0,2.761163365576124,10800.0,10259.955662528748
2025-12-15,18:50-19:00,1.3466,4547.18,0.0,0.0,0.0,747.4332491716308,10.430084161702553,0.0,10259.955662528748,9429.474274560269
2025-12-15,19:00-19:10,1.3523,4318.9354,0.0,0.0,0.0,734.6542181831779,0.0,14.831651516511215,9429.474274560269,8613.191809912294
2025-12-15,19:10-19:20,1.3445,4193.0048,0.0,0.0,0.0,734.854237287337,0.0,36.02010395400373,8613.191809912294,7796.687101815252
2025-12-15,19:20-19:30,1.3483,4298.46,0.0,0.0,0.0,747.1317920753139,0.0,30.721792075313942,7796.687101815252,6966.540666176015
2025-12-15,19:30-19:40,1.349,4338.3291,0.0,0.0,0.0,742.688902267449,0.0,19.634052267448965,6966.540666176015,6141.330774767738
2025-12-15,19:40-19:50,1.3473,4356.8816,0.0,0.0,0.0,738.0108959363824,0.0,11.863962603049117,6141.330774767738,5321.318668171758
2025-12-15,19:50-20:00,1.3482,4365.88,0.0,0.0,0.0,724.1139243020992,3.5327423645674116,0.0,5321.318668171758,4516.747641169425
2025-12-15,20:00-20:10,1.3513,4314.0324,0.0,0.0,0.0,744.3035154088017,0.0,25.298115408801664,4516.747641169425,3689.7437351596454
2025-12-15,20:10-20:20,1.34,4378.351,0.0,0.0,0.0,750.9725805489632,0.0,21.24741388229654,3689.7437351596454,2855.3297567719083
